chr	start	end	cid	npatterns	total_coverage	total_flow
13	51363351	51363432	1942	1	10	0.125
13	51375336	51375419	1943	4	429	10.5028
13	51375453	51375586	1944	4	452	0.333959
13	51375622	51375745	1945	1	33	0.286885
13	51375769	51375851	1946	1	13	0.175926
13	51404599	51404680	1947	1	1	0.0125
13	51417900	51417983	1948	17	188	4.12017
13	51418001	51418100	1949	9	94	0.733974
13	51418118	51418220	1950	2	194	0.531018
13	51418255	51418342	1951	2	233	1.96758
13	51418372	51418460	1952	2	61	0.384324
13	51418491	51418572	1953	1	3	0.0375
13	51418700	51418784	1954	2	2252	33.5469
13	51418816	51418900	1955	1	2433	4.15663
13	51466187	51466270	1956	1	39	0.585366
13	51466305	51466387	1957	2	38	0.61893
13	51466516	51466716	1958	2	10	0.0490079
13	51500149	51500231	1959	1	3	0.037037
13	51509929	51510070	1960	1	3	0.0285714
13	51564970	51565182	1961	14	5126	2.96915
13	51565209	51565290	1962	1	1	0.0125
13	51565327	51565408	1963	1	1	0.0125
13	51565446	51565528	1964	2	71	1.1425
13	51565561	51565646	1965	2	69	0.243269
13	51566093	51566174	1966	1	1	0.0125
13	51579612	51579693	1967	0	3	0
13	51579730	51579811	1968	1	1	0.0125
13	51582452	51582533	1969	1	1	0.0125
13	51599802	51599885	1970	4	335	4.75884
13	51599919	51600002	1971	3	276	1.70346
13	51607656	51607738	1972	2	52	0.37037
13	51607774	51607860	1973	1	58	0.941176
13	51644293	51644497	1974	8	5013	4.89994
13	51678954	51679038	1975	2	673	4.23194
13	51679072	51679156	1976	4	611	1.0268
13	51724438	51724521	1977	2	34	0.588355
13	51724555	51724638	1978	3	24	0.220495
13	51751641	51751729	1979	1	9	0.0431034
13	51754209	51754291	1980	2	9	0.117198
13	51754327	51754409	1981	1	12	0.12963
13	51792636	51792719	1982	4	112	1.86553
13	51792754	51792836	1983	4	114	1.51008
13	51792880	51792962	1984	1	11	0.157407
13	51792999	51793080	1985	1	10	0.125
13	51796177	51796258	1986	1	1	0.0125
13	51796623	51796704	1987	1	1	0.0125
13	51797377	51797459	1988	2	10	0.129691
13	51797482	51797682	1989	4	73	0.310661
13	51797733	51797814	1990	1	11	0.1375
13	51797851	51797933	1991	1	13	0.212963
13	51820317	51820398	1992	2	17	0.2125
13	51820435	51820610	1993	3	29	0.0990741
13	51820616	51820698	1994	3	56	0.778523
13	51820717	51820799	1995	1	4	0.0555556
13	51820835	51820916	1996	1	3	0.0375
13	51858052	51858133	1997	1	1	0.0125
13	51881591	51881686	1998	1	2	0.0239362
13	51899338	51899420	1999	1	6	0.101852
13	51899457	51899538	2000	1	5	0.0625
13	52029884	52029965	2001	1	2	0.025
13	52075929	52076010	2002	1	1	0.0125
13	52092790	52092871	2003	1	1	0.0125
13	52158303	52158385	2004	1	13	0.194444
13	52158421	52158503	2005	2	5	0.0721965
13	52158900	52158982	2006	2	148	1.90811
13	52159018	52159100	2007	1	159	2.91667
13	52170164	52170245	2008	1	1	0.0125
13	52200020	52200114	2009	1	2	0.0241935
13	52220304	52220385	2010	1	1	0.0125
13	52305314	52305395	2011	1	1	0.0125
13	52371264	52371345	2012	1	1	0.0125
13	52378389	52378471	2013	1	61	1.05556
13	52378508	52378589	2014	1	59	0.7375
13	52378811	52378893	2015	1	13	0.212963
13	52378930	52379017	2016	2	15	0.197674
13	52379033	52379142	2017	4	94	0.260741
13	52379151	52379237	2018	1	92	0.282353
13	52379273	52379354	2019	1	1	0.0125
13	52379384	52379473	2020	2	52	0.241897
13	52379502	52379589	2021	2	52	0.280643
13	52379820	52379903	2022	2	424	5.41528
13	52379937	52380021	2023	1	342	3.13253
13	52386451	52386532	2024	1	1	0.0125
13	52400980	52401061	2025	1	3	0.0375
13	52419299	52419381	2026	1	7	0.0925926
13	52419417	52419498	2027	2	7	0.0520886
13	52449869	52449950	2028	1	3	0.0375
13	52449950	52450031	2029	1	2	0.025
13	52504163	52504244	2030	1	1	0.0125
13	52510078	52510152	2031	1	1	0.0136986
13	52512232	52512322	2032	8	1739	30.357
13	52512342	52512502	2033	3	1904	3.29401
13	52512538	52512680	2034	2	71	0.148148
13	52512717	52512798	2035	1	2	0.025
13	52512837	52512919	2036	1	25	0.444444
13	52512956	52513037	2037	2	19	0.2375
13	52516320	52516402	2038	1	3	0.037037
13	52516439	52516520	2039	1	3	0.0375
13	52525759	52525840	2040	1	1	0.0125
13	52542275	52542363	2041	2	1062	1.22401
13	52542389	52542477	2042	2	949	0.679529
13	52565916	52565997	2043	1	1	0.0125
13	52586387	52586488	2044	3	31	0.5
13	52586525	52586607	2045	2	26	0.326178
13	52589444	52589526	2046	1	7	0.111111
13	52597639	52597720	2047	1	1	0.0125
13	52645943	52646025	2048	1	2	0.0277778
13	52676221	52676302	2049	1	1	0.0125
13	52765568	52765649	2050	1	1	0.0125
13	52943890	52943971	2051	1	1	0.0125
13	52974758	52974839	2052	1	1	0.0125
13	52975239	52975320	2053	1	1	0.0125
13	52985337	52985418	2054	1	1	0.0125
13	53024781	53024874	2055	1	6	0.0434783
13	53024910	53024991	2056	1	5	0.0625
13	53173796	53173877	2057	1	7	0.0875
13	53173902	53173984	2058	3	16	0.202475
13	53174483	53174565	2059	5	7	0.0916667
13	53174601	53174683	2060	2	4	0.046875
13	53227283	53227387	2061	3	551	4.69908
13	53227394	53227484	2062	2	593	0.673416
13	53227551	53227633	2063	2	30	0.530976
13	53227669	53227751	2064	1	24	0.398148
13	53229172	53229254	2065	1	9	0.12963
13	53277836	53277918	2066	2	14	0.178843
13	53277954	53278036	2067	1	13	0.157407
13	53302781	53302866	2068	2	675	2.78499
13	53302889	53302981	2069	4	623	0.378758
13	53325328	53325409	2070	1	1	0.0125
13	53339001	53339082	2071	1	2	0.025
13	53359259	53359341	2072	1	3	0.037037
13	53382783	53382864	2073	1	4	0.05
13	53382902	53382983	2074	1	4	0.05
13	53387348	53387429	2075	1	2	0.025
13	53387466	53387548	2076	1	5	0.0740741
13	53394869	53394950	2077	1	1	0.0125
13	53402135	53402229	2078	3	60	0.20463
13	53402252	53402335	2079	3	37	0.570254
13	53416538	53416621	2080	4	231	2.44386
13	53416624	53416738	2081	16	359	1.42314
13	53416742	53416824	2082	2	93	1.37324
13	53419382	53419464	2083	1	2	0.0277778
13	53419587	53419815	2084	6	119	0.0864672
13	53420512	53420594	2085	6	20	0.330844
13	53420630	53420712	2086	4	9	0.0823082
13	53422532	53422613	2087	1	2	0.025
13	53423096	53423179	2088	3	26	0.311906
13	53423214	53423305	2089	4	15	0.0897027
13	53423342	53423461	2090	5	166	2.00669
13	53423496	53423578	2091	2	191	1.82457
13	53423651	53423738	2092	2	58	0.635538
13	53423768	53423851	2093	3	51	0.50627
13	53423912	53423995	2094	6	91	0.726867
13	53424031	53424112	2095	10	99	1.2375
13	53424344	53424427	2096	1	22	0.439024
13	53424429	53424545	2097	2	19	0.148148
13	53424589	53424670	2098	1	7	0.0875
13	53424707	53424788	2099	3	6	0.075
13	53425341	53425424	2100	1	127	2
13	53425459	53425541	2101	5	139	0.990953
13	53431695	53431776	2102	1	1	0.0125
13	53436540	53436741	2103	2	7839	1.27283
13	53456189	53456270	2104	1	1	0.0125
13	53500047	53500129	2105	5	47	0.951551
13	53500165	53500247	2106	2	51	0.483327
13	53500282	53500364	2107	1	7	0.0987654
13	53500401	53500482	2108	1	3	0.0375
13	53501907	53501988	2109	1	1	0.0125
13	53507623	53507704	2110	1	1	0.0125
13	53543007	53543088	2111	1	2	0.025
13	53550302	53550383	2112	1	1	0.0125
13	53565719	53565801	2113	4	26	0.330297
13	53565836	53565919	2114	1	37	0.341463
13	53597072	53597153	2115	1	1	0.0125
13	53608727	53608810	2116	2	179	4.04517
13	53608844	53608928	2117	4	180	0.201847
13	53629766	53629847	2118	1	1	0.0125
13	53638958	53639041	2119	2	7	0.049537
13	53639077	53639158	2120	1	14	0.175
13	53650968	53651050	2121	1	9	0.12963
13	53651086	53651167	2122	1	7	0.0875
13	53729098	53729257	2123	1	6	0.0379747
13	53748161	53748243	2124	1	2	0.0277778
13	53757492	53757573	2125	1	1	0.0125
13	53774926	53775007	2126	1	4	0.05
13	53776244	53776325	2127	2	7	0.0875
13	53776362	53776444	2128	1	3	0.0462963
13	53804623	53804704	2129	1	1	0.0125
13	53823368	53823449	2130	1	1	0.0125
13	53994645	53994726	2131	1	1	0.0125
13	54035115	54035197	2132	2	20	0.306647
13	54035233	54035315	2133	1	40	0.722222
13	54092934	54093015	2134	1	2	0.025
13	54093031	54093113	2135	1	7	0.0925926
13	54099186	54099269	2136	1	128	2.73171
13	54099303	54099386	2137	5	94	0.636481
13	54129349	54129430	2138	1	1	0.0125
13	54165463	54165545	2139	1	3	0.037037
13	54165581	54165662	2140	1	2	0.025
13	54247158	54247239	2141	1	2	0.025
13	54356669	54356751	2142	1	20	0.351852
13	54356787	54356869	2143	1	17	0.25
13	54395902	54396011	2144	2	55	0.222428
13	54396020	54396102	2145	4	58	0.809286
13	54417537	54417618	2146	1	1	0.0125
13	54590721	54590802	2147	1	1	0.0125
13	54590839	54590920	2148	1	2	0.025
13	54714151	54714232	2149	1	1	0.0125
13	54836475	54836556	2150	1	1	0.0125
13	54836594	54836675	2151	1	2	0.025
13	54881322	54881403	2152	1	1	0.0125
13	54943444	54943525	2153	1	1	0.0125
13	54953026	54953107	2154	2	2	0.025
13	54969084	54969336	2155	1	32	0.0956175
13	55055314	55055395	2156	1	1	0.0125
13	55090920	55091001	2157	1	1	0.0125
13	55160712	55160795	2158	1	2	0.027439
13	55264661	55264742	2159	1	2	0.025
13	55271301	55271382	2160	1	1	0.0125
13	55341184	55341265	2161	1	1	0.0125
13	55403969	55404043	2162	1	3	0.0410959
13	55477129	55477211	2163	1	2	0.0277778
13	55592995	55593076	2164	1	1	0.0125
13	55599069	55599150	2165	1	1	0.0125
13	55642193	55642275	2166	1	17	0.305556
13	55642311	55642393	2167	2	17	0.244964
13	55645164	55645245	2168	1	1	0.0125
13	55726355	55726436	2169	1	1	0.0125
13	55739953	55740034	2170	1	1	0.0125
13	56141069	56141152	2171	2	8	0.109347
13	56141187	56141269	2172	2	8	0.102531
13	56188693	56188774	2173	1	2	0.025
13	56188812	56188893	2174	1	2	0.025
13	56198296	56198377	2175	1	1	0.0125
13	56212719	56212800	2176	1	1	0.0125
13	56218493	56218567	2177	1	1	0.0136986
13	56453322	56453454	2178	1	2	0.0171756
13	56577182	56577263	2179	1	1	0.0125
13	56754635	56754716	2180	1	2	0.025
13	56760958	56761039	2181	1	1	0.0125
13	56907388	56907479	2182	2	9	0.0516484
13	56907516	56907597	2183	2	5	0.0625
13	56924473	56924555	2184	1	4	0.0648148
13	56924611	56924693	2185	1	20	0.305556
13	56976384	56976529	2186	1	21	0.0347222
13	57445832	57445914	2187	1	9	0.12037
13	57778947	57779030	2188	2	185	0.0501181
13	57779065	57779147	2189	2	170	1.81186
13	57872062	57872172	2190	1	2	0.0206422
13	58096736	58096817	2191	1	1	0.0125
13	58115204	58115285	2192	1	1	0.0125
13	58131852	58131933	2193	1	1	0.0125
13	58131946	58132027	2194	1	2	0.025
13	58205623	58205705	2195	5	134	1.25277
13	58205737	58205823	2196	4	162	1.63603
13	58206826	58206909	2197	5	52	0.731154
13	58206932	58207027	2198	4	52	0.264834
13	58207051	58207133	2199	2	6	0.0721965
13	58207179	58207266	2200	10	583	0.663355
13	58207296	58207379	2201	10	373	0.639276
13	58207432	58207514	2202	11	117	3.49727
13	58207528	58207632	2203	8	114	0.298089
13	58208959	58209159	2204	10	132	0.325613
13	58249676	58249758	2205	1	52	0.0493827
13	58249775	58249876	2206	2	55	0.134106
13	58379916	58380000	2207	1	2	0.0271084
13	58435743	58435824	2208	1	1	0.0125
13	58520328	58520402	2209	1	1	0.0136986
13	58558771	58558852	2210	1	1	0.0125
13	58725933	58726063	2211	1	3	0.0232558
13	58883956	58884038	2212	1	2	0.0277778
13	58928841	58928925	2213	1	3	0.0481928
13	58984193	58984267	2214	1	1	0.0136986
13	59104972	59105055	2215	3	43	0.579902
13	59137522	59137603	2216	1	1	0.0125
13	59230509	59230590	2217	1	1	0.0125
13	59282154	59282235	2218	1	1	0.0125
13	59303020	59303101	2219	1	1	0.0125
13	59394435	59394516	2220	1	10	0.125
13	59417825	59417906	2221	1	1	0.0125
13	59479709	59479801	2222	1	4	0.0576923
13	59495663	59495745	2223	1	6	0.0648148
13	59529874	59530147	2224	3	517	0.319913
13	59586963	59587168	2225	7	721	0.174637
13	59710061	59710142	2226	1	1	0.0125
13	59854096	59854178	2227	1	12	0.175926
13	59949413	59949487	2228	1	1	0.0136986
13	59987479	59987560	2229	1	1	0.0125
13	60055049	60055130	2230	1	2	0.025
13	60055167	60055248	2231	1	2	0.025
13	60066247	60066328	2232	1	1	0.0125
13	60192011	60192092	2233	1	1	0.0125
13	60203778	60203852	2234	1	1	0.0136986
13	60312306	60312387	2235	1	1	0.0125
13	60500227	60500308	2236	1	1	0.0125
13	60545021	60545103	2237	1	4	0.0493827
13	60545139	60545220	2238	2	2	0.0299229
13	60547733	60547807	2239	1	1	0.0136986
13	60586853	60586934	2240	1	1	0.0125
13	60625697	60625778	2241	1	1	0.0125
13	60688818	60688899	2242	1	2	0.025
13	60732803	60732884	2243	1	1	0.0125
13	60812695	60812769	2244	1	1	0.0136986
13	60963636	60963717	2245	1	1	0.0125
13	60963754	60963835	2246	1	2	0.025
13	60969048	60969129	2247	1	2	0.025
13	60970980	60971062	2248	1	14	0.25
13	60971097	60971180	2249	1	16	0.164634
13	61200168	61200313	2250	1	2	0.015625
13	61210206	61210287	2251	1	2	0.025
13	61221207	61221289	2252	1	3	0.0462963
13	61331868	61331949	2253	1	1	0.0125
13	61333581	61333663	2254	2	41	0.444553
13	61333699	61333781	2255	1	65	0.657407
13	61580788	61580869	2256	1	1	0.0125
13	61614588	61614669	2257	1	2	0.025
13	61753384	61753466	2258	2	109	1.43891
13	61753502	61753647	2259	3	217	3.0386
13	61753670	61753764	2260	1	107	0.725806
13	61868286	61868367	2261	1	2	0.025
13	61987524	61987606	2262	3	34	0.638906
13	61987642	61987724	2263	1	41	0.666667
13	61987985	61988067	2264	10	55	0.843854
13	61988102	61988184	2265	6	51	0.276361
13	61988451	61988533	2266	2	9	0.148765
13	61988559	61988641	2267	3	12	0.144168
13	61988735	61988816	2268	1	9	0.1125
13	61988853	61988935	2269	2	9	0.124829
13	62035792	62035873	2270	0	2	0
13	62054520	62054602	2271	1	4	0.0555556
13	62070319	62070400	2272	1	1	0.0125
13	62258116	62258197	2273	1	1	0.0125
13	62285761	62285842	2274	1	1	0.0125
13	62359061	62359143	2275	1	2	0.0277778
13	62690873	62690947	2276	1	1	0.0136986
13	62783662	62783862	2277	3	32	0.0980392
13	62846711	62846785	2278	1	1	0.0136986
13	62846813	62846894	2279	1	1	0.0125
13	62932005	62932086	2280	0	3	0
13	62932093	62932174	2281	1	5	0.0625
13	62979693	62979774	2282	1	1	0.0125
13	63082848	63082929	2283	1	1	0.0125
13	63084489	63084571	2284	1	3	0.037037
13	63107179	63107253	2285	1	1	0.0136986
13	63212842	63212923	2286	1	1	0.0125
13	63271924	63272006	2287	1	37	0.641975
13	63272042	63272124	2288	1	40	0.416667
13	63428153	63428234	2289	1	1	0.0125
13	63437879	63437960	2290	1	1	0.0125
13	63683435	63683516	2291	1	5	0.0625
13	63777284	63777366	2292	1	2	0.0277778
13	63860134	63860215	2293	1	1	0.0125
13	63879668	63879750	2294	1	7	0.0740741
13	63936736	63936817	2295	1	1	0.0125
13	64106127	64106208	2296	1	1	0.0125
13	64124312	64124393	2297	1	4	0.05
13	64174167	64174248	2298	1	1	0.0125
13	64456439	64456520	2299	1	1	0.0125
13	64527337	64527411	2300	1	1	0.0136986
13	64848989	64849070	2301	1	1	0.0125
13	64937702	64937783	2302	1	1	0.0125
13	65150929	65151010	2303	1	1	0.0125
13	65447852	65447933	2304	1	1	0.0125
13	65485690	65485771	2305	0	3	0
13	65512965	65513047	2306	1	121	2.22222
13	65513083	65513165	2307	4	113	1.23348
13	65590343	65590417	2308	1	1	0.0136986
13	65750736	65750817	2309	1	2	0.025
13	65784076	65784178	2310	1	5	0.0594059
13	65883863	65883945	2311	1	5	0.0740741
13	65884209	65884291	2312	2	4	0.0420542
13	65884326	65884410	2313	2	717	0.556999
13	65884421	65884589	2314	1	6	0.0449102
13	65927865	65927997	2315	1	3	0.0305344
13	65956970	65957051	2316	1	1	0.0125
13	65983422	65983503	2317	1	1	0.0125
13	66028629	66028711	2318	1	55	0.962963
13	66028747	66028829	2319	4	59	0.763951
13	66204582	66204663	2320	1	4	0.05
13	66260687	66260768	2321	1	2	0.025
13	66405039	66405120	2322	1	1	0.0125
13	66412499	66412580	2323	1	1	0.0125
13	66693155	66693236	2324	1	3	0.0375
13	66843990	66844064	2325	1	1	0.0136986
13	66858573	66858654	2326	1	2	0.025
13	66951716	66951806	2327	1	11	0.126404
13	66951842	66951923	2328	1	7	0.0875
13	67065485	67065559	2329	1	1	0.0136986
13	67209626	67209709	2330	1	31	0.536585
13	67209744	67209826	2331	1	26	0.324074
13	67509107	67509189	2332	1	3	0.037037
13	67673693	67673775	2333	1	50	0.777778
13	67673811	67673893	2334	6	51	0.502865
13	67690960	67691041	2335	1	1	0.0125
13	67802573	67802655	2336	1	10	0.166667
13	67802673	67802773	2337	3	17	0.1125
13	67802788	67802872	2338	1	229	1.14458
13	67802905	67802988	2339	4	213	0.121794
13	67803072	67803154	2340	2	184	3.06256
13	67803190	67803329	2341	6	212	0.273907
13	67803363	67803475	2342	1	29	0.252252
13	67803519	67803593	2343	1	1	0.0136986
13	67803641	67803723	2344	1	11	0.194444
13	67803760	67803914	2345	5	1054	4.99347
13	67803913	67804022	2346	1	1075	2.16667
13	67804171	67804253	2347	2	434	5.04643
13	67804289	67804371	2348	4	441	5.78433
13	68002636	68002717	2349	1	1	0.0125
13	68082255	68082382	2350	1	2	0.0178571
13	68094097	68094178	2351	1	1	0.0125
13	68401691	68401838	2352	1	3	0.0256849
13	68432372	68432453	2353	1	1	0.0125
13	68477233	68477314	2354	1	1	0.0125
13	68635264	68635338	2355	1	1	0.0136986
13	68682754	68682837	2356	4	236	0.743093
13	68682872	68682954	2357	1	180	2.19444
13	68683082	68683166	2358	2	117	0.801562
13	68683199	68683282	2359	2	101	1.00428
13	68737401	68737482	2360	1	1	0.0125
13	68786482	68786563	2361	1	1	0.0125
13	68847848	68847929	2362	1	2	0.025
13	68871176	68871257	2363	1	2	0.025
13	69132189	69132270	2364	1	6	0.075
13	69232731	69232813	2365	1	2	0.0277778
13	69337154	69337235	2366	1	1	0.0125
13	69391078	69391159	2367	1	2	0.025
13	69459537	69459618	2368	1	1	0.0125
13	69514577	69514659	2369	2	9	0.0773534
13	69514695	69514777	2370	1	4	0.0555556
13	69535550	69535631	2371	1	1	0.0125
13	69537076	69537157	2372	1	1	0.0125
13	69759222	69759303	2373	1	1	0.0125
13	69818934	69819040	2374	1	2	0.0214286
13	70001985	70002066	2375	1	1	0.0125
13	70033589	70033789	2376	1	7	0.0376884
13	70078858	70078939	2377	1	1	0.0125
13	70131866	70131947	2378	1	1	0.0125
13	70170905	70170986	2379	1	5	0.0625
13	70294461	70294542	2380	1	1	0.0125
13	70303242	70303324	2381	1	7	0.0987654
13	70303360	70303442	2382	1	8	0.12037
13	70531265	70531346	2383	1	7	0.0875
13	70531384	70531465	2384	1	2	0.025
13	70531523	70531606	2385	2	539	0.903836
13	70531639	70531724	2386	2	491	0.437898
13	70531937	70532019	2387	1	4	0.0246914
13	70532055	70532137	2388	2	3	0.0520886
13	70618182	70618263	2389	1	1	0.0125
13	70632044	70632125	2390	1	1	0.0125
13	70640377	70640459	2391	1	20	0.324074
13	70640494	70640577	2392	1	15	0.195122
13	70640885	70640966	2393	1	1	0.0125
13	70641004	70641146	2394	2	8	0.05625
13	70641184	70641265	2395	1	7	0.0875
13	70681707	70682057	2396	16	336	0.27426
13	70709077	70709158	2397	1	1	0.0125
13	70795714	70795795	2398	1	1	0.0125
13	70814000	70814082	2399	1	2	0.0277778
13	70841616	70841697	2400	1	24	0.3
13	70841723	70841815	2401	1	19	0.175824
13	70930068	70930149	2402	1	1	0.0125
13	70960113	70960194	2403	1	1	0.0125
13	71080706	71080787	2404	1	1	0.0125
13	71229699	71229780	2405	1	1	0.0125
13	71330915	71330996	2406	1	2	0.025
13	71336421	71336503	2407	1	5	0.0740741
13	71620821	71620902	2408	0	3	0
13	71638494	71638575	2409	1	1	0.0125
13	71717062	71717143	2410	1	1	0.0125
13	71880907	71880981	2411	1	1	0.0136986
13	71884137	71884219	2412	1	13	0.231481
13	71884255	71884337	2413	1	17	0.277778
13	71893803	71893885	2414	1	2	0.0277778
13	71893905	71893979	2415	1	1	0.0136986
13	71942388	71942469	2416	1	1	0.0125
13	72099013	72099087	2417	2	6	0.0773973
13	72099131	72099212	2418	2	6	0.075
13	72109742	72109880	2419	1	3	0.0145985
13	72259268	72259350	2420	1	20	0.259259
13	72259386	72259468	2421	1	18	0.203704
13	72422450	72422531	2422	1	4	0.05
13	72422568	72422650	2423	1	4	0.0462963
13	72437839	72437920	2424	1	1	0.0125
13	72437939	72438021	2425	2	159	2.0251
13	72438057	72438139	2426	2	128	1.14595
13	72438206	72438289	2427	4	248	2.60448
13	72438322	72438408	2428	2	196	0.885446
13	72439778	72439859	2429	1	2	0.025
13	72477153	72477234	2430	1	1	0.0125
13	72576137	72576218	2431	1	1	0.0125
13	72619598	72619685	2432	2	25	0.309895
13	72619721	72619804	2433	1	26	0.585366
13	72675859	72675933	2434	1	1	0.0136986
13	72718718	72718799	2435	1	1	0.0125
13	72787488	72787626	2436	1	5	0.0291971
13	72795216	72795297	2437	1	1	0.0125
13	73079179	73079260	2438	1	1	0.0125
13	73093987	73094068	2439	1	1	0.0125
13	73115843	73115925	2440	1	89	1.58333
13	73115930	73116043	2441	2	183	0.574118
13	73116047	73116130	2442	5	72	0.869413
13	73142905	73143007	2443	1	2	0.0222772
13	73231372	73231453	2444	1	1	0.0125
13	73248676	73248758	2445	1	5	0.0493827
13	73356532	73356614	2446	1	7	0.0493827
13	73356650	73356732	2447	1	9	0.101852
13	73414117	73414198	2448	1	1	0.0125
13	73571597	73571678	2449	0	3	0
13	73595921	73596002	2450	1	6	0.075
13	73607619	73607701	2451	1	6	0.0648148
13	73607723	73607805	2452	1	9	0.101852
13	73630184	73630266	2453	1	7	0.101852
13	73630302	73630384	2454	1	22	0.259259
13	73634937	73635018	2455	2	2	0.0261986
13	73635055	73635136	2456	1	4	0.05
13	73635626	73635707	2457	1	1	0.0125
13	73635711	73635824	2458	1	17	0.0714286
13	73635828	73635911	2459	2	22	0.293659
13	73636042	73636145	2460	3	616	0.315272
13	73636159	73636242	2461	4	612	2.50418
13	73636246	73636327	2462	0	3	0
13	73636365	73636446	2463	2	4	0.05
13	73636597	73636680	2464	2	26	0.199062
13	73636715	73636797	2465	1	24	0.277778
13	73639427	73639510	2466	1	312	2.97561
13	73639544	73639628	2467	2	298	1.0946
13	73667881	73667962	2468	1	1	0.0125
13	73684737	73684819	2469	2	12	0.154321
13	73684855	73684937	2470	1	19	0.268519
13	73703024	73703105	2471	1	11	0.1375
13	73745481	73745555	2472	1	1	0.0136986
13	73745598	73745692	2473	4	221	0.262886
13	73752259	73752340	2474	1	7	0.0875
13	73752365	73752446	2475	1	3	0.0375
13	73861241	73861322	2476	1	1	0.0125
13	74020209	74020290	2477	1	1	0.0125
13	74056149	74056374	2478	2	497	0.969828
13	74071726	74071808	2479	2	62	1.0081
13	74071844	74071926	2480	2	66	1.12454
13	74087985	74088070	2481	2	370	0.90502
13	74088102	74088185	2482	2	361	0.463071
13	74088219	74088300	2483	1	1	0.0125
13	74097021	74097115	2484	6	309	1.55828
13	74097139	74097231	2485	2	324	2.01794
13	74118243	74118325	2486	1	5	0.0555556
13	74130592	74130674	2487	1	4	0.0555556
13	74299169	74299250	2488	1	1	0.0125
13	74508149	74508230	2489	0	4	0
13	74521790	74521871	2490	1	2	0.025
13	74521921	74522003	2491	1	8	0.0925926
13	74608501	74608582	2492	1	2	0.025
13	74635381	74635462	2493	1	1	0.0125
13	74692981	74693062	2494	1	1	0.0125
13	74706129	74706212	2495	2	197	0.82431
13	74706245	74706333	2496	4	177	0.466965
13	74706369	74706486	2497	3	11	0.0773973
13	74706524	74706605	2498	2	10	0.125
13	74707121	74707203	2499	2	7	0.124074
13	74707227	74707321	2500	2	54	0.195258
13	74707345	74707427	2501	9	37	0.488461
13	74712323	74712405	2502	1	2	0.0277778
13	74712437	74712522	2503	1	22	0.142857
13	74712555	74712637	2504	1	22	0.222222
13	74715500	74715581	2505	1	2	0.025
13	75024749	75024830	2506	2	18	0.225
13	75024867	75024949	2507	2	27	0.270219
13	75079937	75080018	2508	1	1	0.0125
13	75084362	75084443	2509	1	2	0.025
13	75086869	75086950	2510	1	2	0.025
13	75135450	75135531	2511	1	1	0.0125
13	75150739	75150821	2512	2	46	0.556927
13	75150857	75150939	2513	1	57	0.574074
13	75197317	75197399	2514	2	42	0.530735
13	75197435	75197517	2515	1	42	0.435185
13	75269671	75269753	2516	2	22	0.374486
13	75269788	75269871	2517	2	27	0.153153
13	75276516	75276597	2518	1	1	0.0125
13	75305160	75305242	2519	1	6	0.0833333
13	75305280	75305361	2520	1	9	0.1125
13	75306821	75306902	2521	1	1	0.0125
13	75324559	75324701	2522	1	6	0.0283688
13	75466076	75466157	2523	1	2	0.025
13	75575510	75575592	2524	1	3	0.0246914
13	75661511	75661649	2525	1	3	0.0218978
13	75793932	75794014	2526	3	37	0.650635
13	75794050	75794132	2527	2	38	0.480532
13	75862722	75862841	2528	1	7	0.0677966
13	75889363	75889444	2529	1	3	0.0375
13	75915151	75915233	2530	1	99	1.59259
13	75915268	75915351	2531	4	100	0.738343
13	75983501	75983583	2532	1	2	0.0277778
13	76053596	76053678	2533	1	81	1.32407
13	76053712	76053797	2534	2	75	0.484428
13	76056563	76056644	2535	1	1	0.0125
13	76071186	76071267	2536	1	1	0.0125
13	76096728	76096809	2537	1	1	0.0125
13	76124197	76124281	2538	3	671	6.57746
13	76124314	76124397	2539	1	686	3.21951
13	76203043	76203125	2540	1	2	0.0277778
13	76213702	76213785	2541	1	120	1.21951
13	76213820	76213902	2542	1	114	1.14815
13	76234819	76234902	2543	1	153	3.21951
13	76234936	76235019	2544	1	163	0.731707
13	76240292	76240373	2545	1	1	0.0125
13	76279146	76279227	2546	1	4	0.05
13	76279233	76279346	2547	1	8	0.0357143
13	76286431	76286513	2548	1	8	0.138889
13	76309743	76309824	2549	2	4	0.05
13	76392607	76392689	2550	1	2	0.0277778
13	76418246	76418327	2551	1	1	0.0125
13	76469512	76469593	2552	0	2	0
13	76520696	76520770	2553	1	1	0.0136986
13	76520859	76520940	2554	1	5	0.0625
13	76520977	76521059	2555	2	11	0.151505
13	76644726	76644808	2556	1	2	0.0277778
13	76664973	76665054	2557	1	2	0.025
13	76686601	76686682	2558	0	3	0
13	76735069	76735151	2559	2	51	0.478395
13	76735158	76735240	2560	1	44	0.481481
13	76751312	76751393	2561	1	1	0.0125
13	76788290	76788371	2562	1	1	0.0125
13	76837693	76837774	2563	1	1	0.0125
13	77128740	77128814	2564	1	1	0.0136986
13	77152505	77152586	2565	1	3	0.0375
13	77297723	77297806	2566	1	1035	14.3902
13	77297840	77297924	2567	4	1088	7.34216
13	77313882	77313963	2568	1	1	0.0125
13	77386306	77386387	2569	1	1	0.0125
13	77400911	77400992	2570	1	1	0.0125
13	77404056	77404137	2571	1	6	0.075
13	77404136	77404217	2572	1	3	0.0375
13	77435418	77435499	2573	1	3	0.0375
13	77451924	77452005	2574	1	2	0.025
13	77459316	77459398	2575	1	7	0.111111
