chr	start	end	cid	npatterns	total_coverage	total_flow
13	78492504	78492704	1955	50	360	0.542511
13	78492746	78492880	1956	5	25	0.246323
13	78492924	78493005	1957	1	5	0.0625
13	78494037	78494121	1958	5	21	0.337735
13	78494154	78494236	1959	6	33	0.416713
13	78494379	78494461	1960	1	2	0.0277778
13	78494497	78494578	1961	1	1	0.0125
13	78548709	78548783	1962	1	1	0.0136986
13	78712141	78712222	1963	2	5	0.0625
13	78712259	78712342	1964	2	19	0.296727
13	78801632	78801714	1965	1	53	0.907407
13	78801750	78801832	1966	1	48	0.490741
13	78836661	78836743	1967	2	96	1.20635
13	78836780	78836862	1968	2	107	1.46143
13	78883940	78884023	1969	2	50	0.853578
13	78884059	78884141	1970	2	48	0.560185
13	78956819	78956901	1971	4	166	2.64121
13	78956936	78957019	1972	2	146	0.783662
13	78957332	78957414	1973	3	11	0.111852
13	78957449	78957532	1974	2	8	0.0505051
13	78973266	78973349	1975	1	143	1.36585
13	78973384	78973466	1976	4	135	1.6092
13	78995043	78995125	1977	1	11	0.175926
13	78995161	78995243	1978	1	8	0.138889
13	79146596	79146678	1979	3	66	0.972308
13	79146713	79146796	1980	3	68	0.372717
13	79159859	79159941	1981	2	89	2.17593
13	79159977	79160059	1982	2	86	1.14041
13	79171296	79171556	1983	53	799	1.97701
13	79171586	79171719	1984	7	405	0.260767
13	79171756	79171838	1985	1	17	0.296296
13	79171855	79171940	1986	16	528	9.41395
13	79171972	79172055	1987	2	557	1.80596
13	79175687	79175768	1988	2	5	0.05
13	79175768	79175886	1989	3	15	0.0432692
13	79175889	79175971	1990	2	22	0.285783
13	79183690	79183946	1991	59	1829	3.29723
13	79184078	79184159	1992	5	43	0.5375
13	79184194	79184277	1993	1	33	0.390244
13	79184294	79184379	1994	2	20	0.226846
13	79184413	79184536	1995	2	20	0.2125
13	79184573	79184655	1996	2	3	0.0371914
13	79231908	79231989	1997	3	9	0.1125
13	79232027	79232108	1998	2	10	0.125
13	79232715	79232796	1999	0	13	0
13	79232834	79232915	2000	1	15	0.1875
13	79483590	79483672	2001	1	35	0.555556
13	79483707	79483790	2002	1	29	0.390244
13	79578067	79578149	2003	4	100	2.28327
13	79578184	79578323	2004	2	140	0.506173
13	79578359	79578482	2005	1	80	0.563525
13	79578517	79578600	2006	1	26	0.292683
13	79820446	79820531	2007	4	62	0.415589
13	79820564	79820646	2008	6	66	0.576191
13	79855505	79855587	2009	1	97	0.17284
13	79855623	79855704	2010	4	70	0.875
13	79862219	79862498	2011	4	229	0.175
13	80025799	80025873	2012	1	2	0.0273973
13	80025907	80025988	2013	1	3	0.0375
13	80053505	80053586	2014	1	2	0.025
13	80053759	80053840	2015	1	4	0.05
13	80055315	80055396	2016	1	4	0.05
13	80055432	80055514	2017	3	3	0.0375
13	80056271	80056345	2018	1	1	0.0136986
13	80179148	80179229	2019	1	4	0.05
13	80196036	80196297	2020	2	52	0.208333
13	80614495	80614577	2021	1	103	1.75926
13	80614612	80614695	2022	1	171	0.878049
13	80614833	80614920	2023	4	140	0.875636
13	80614957	80615039	2024	1	131	1.37037
13	80819434	80819515	2025	1	3	0.0375
13	80819553	80819634	2026	1	1	0.0125
13	80871730	80871812	2027	2	172	2.6525
13	80871847	80871930	2028	2	161	0.731427
13	80912820	80912901	2029	1	6	0.075
13	80912913	80913019	2030	2	5	0.05625
13	80913031	80913112	2031	1	4	0.05
13	80913204	80913285	2032	1	2	0.025
13	80913323	80913450	2033	3	18	0.229608
13	80913486	80913568	2034	1	5	0.0740741
13	81203352	81203434	2035	7	335	6.09434
13	81203469	81203553	2036	2	360	0.986563
13	81432130	81432212	2037	2	108	1.50579
13	81432248	81432330	2038	2	94	0.907996
13	81552680	81552761	2039	1	1	0.0125
13	81597470	81597551	2040	1	2	0.025
13	81857273	81857354	2041	2	4	0.05
13	82411357	82411439	2042	3	57	1.70864
13	82411475	82411557	2043	1	39	0.398148
13	82449233	82449307	2044	1	1	0.0136986
13	82449336	82449417	2045	1	1	0.0125
13	83151691	83151772	2046	1	1	0.0125
13	83796166	83796249	2047	1	286	3.41463
13	83796284	83796367	2048	1	270	3.12195
13	84453738	84454013	2049	10	915	0.178012
13	84454247	84454330	2050	4	11	0.0824486
13	84454365	84454456	2051	2	10	0.1375
13	84454507	84454589	2052	6	145	3.13546
13	84454625	84454707	2053	8	161	1.78952
13	84454900	84454981	2054	1	2	0.025
13	84455088	84455170	2055	2	28	0.175588
13	84455206	84455359	2056	6	55	0.363227
13	84455378	84455459	2057	1	4	0.05
13	84455638	84455719	2058	1	1	0.0125
13	84456672	84456753	2059	1	1	0.0125
13	84618930	84619012	2060	1	22	0.305556
13	84619048	84619130	2061	2	28	0.306552
13	85094911	85094994	2062	1	74	1.41463
13	85095028	85095111	2063	4	271	2.58006
13	85096972	85097053	2064	0	2	0
13	85097090	85097171	2065	1	3	0.0375
13	86312725	86312799	2066	1	1	0.0136986
13	86965661	86965743	2067	1	18	0.185185
13	86965779	86965861	2068	2	31	0.336077
13	87206544	87206618	2069	1	1	0.0136986
13	88213304	88213385	2070	1	1	0.0125
13	88323546	88323627	2071	7	34	0.726199
13	88323663	88323744	2072	4	30	0.124013
13	88325184	88325258	2073	1	1	0.0136986
13	88329026	88329227	2074	7	119	0.650598
13	88330337	88330418	2075	1	4	0.05
13	88521020	88521102	2076	2	384	4.41463
13	88521137	88521220	2077	2	345	2.15129
13	89026576	89026657	2078	1	2	0.025
13	89069710	89069792	2079	2	3	0.046875
13	89134259	89134341	2080	2	31	0.429398
13	89134376	89134459	2081	2	21	0.105679
13	89305325	89305406	2082	1	5	0.0625
13	89305430	89305511	2083	1	3	0.0375
13	89522156	89522262	2084	1	780	2.40361
13	89522273	89522377	2085	1	770	0.292683
13	89522391	89522473	2086	2	11	0.148354
13	89962741	89962822	2087	1	2	0.025
13	90014408	90014489	2088	1	1	0.0125
13	90014526	90014607	2089	1	20	0.25
13	90014652	90014734	2090	1	16	0.212963
13	90014771	90014852	2091	1	1	0.0125
13	90015008	90015090	2092	2	28	0.404657
13	90015126	90015274	2093	4	45	0.210413
13	90418129	90418210	2094	1	1	0.0125
13	90470617	90470698	2095	1	7	0.0875
13	90485926	90486008	2096	2	4	0.0464249
13	90549923	90550004	2097	1	1	0.0125
13	90550041	90550122	2098	1	3	0.0375
13	90552732	90552813	2099	1	2	0.025
13	90661207	90661288	2100	2	6	0.0773973
13	90661324	90661405	2101	1	14	0.175
13	90830569	90830650	2102	1	5	0.0625
13	90830694	90830768	2103	1	2	0.0273973
13	90840123	90840204	2104	1	12	0.15
13	90840240	90840323	2105	1	11	0.118902
13	90882929	90883003	2106	2	3	0.0386986
13	90988751	90988826	2107	1	2	0.0304054
13	91581515	91581597	2108	2	29	0.201119
13	91581633	91581715	2109	1	30	0.287037
13	91581785	91581868	2110	2	35	0.324045
13	91581903	91581985	2111	2	25	0.373843
13	91825435	91825518	2112	1	1041	5.80488
13	91825552	91825692	2113	3	806	0.588837
13	91825727	91825809	2114	1	24	0.37037
13	91868842	91868927	2115	2	49	0.620205
13	91868959	91869045	2116	2	31	0.332819
13	91983654	91983736	2117	1	3	0.037037
13	91983769	91983850	2118	1	3	0.0375
13	92000571	92000652	2119	1	40	0.5
13	92000688	92000769	2120	3	36	0.45
13	92002272	92002354	2121	2	49	0.720179
13	92002391	92002523	2122	2	41	0.240458
13	92002557	92002693	2123	2	70	0.248148
13	92002729	92002812	2124	1	32	0.292683
13	92022845	92022927	2125	1	71	1.06481
13	92022959	92023041	2126	2	99	1.36156
13	92051823	92051938	2127	3	7	0.075
13	92052555	92052636	2128	1	7	0.0875
13	92052674	92052755	2129	2	11	0.1375
13	92052903	92052984	2130	2	4	0.0511986
13	92053021	92053103	2131	1	5	0.0648148
13	92076398	92076480	2132	2	43	0.552296
13	92076516	92076598	2133	2	51	0.528364
13	92128095	92128176	2134	1	1	0.0125
13	92150613	92150694	2135	3	11	0.3125
13	92150732	92150813	2136	1	7	0.0875
13	92176744	92176825	2137	0	3	0
13	92176861	92176942	2138	1	3	0.0375
13	92176978	92177059	2139	2	14	0.175
13	92177096	92177178	2140	1	11	0.166667
13	92306472	92306553	2141	1	8	0.1
13	92306591	92306672	2142	1	8	0.1
13	92329093	92329293	2143	2	131	0.562717
13	92407049	92407131	2144	1	2	0.0277778
13	92407167	92407249	2145	2	7	0.0742798
13	92449467	92449550	2146	2	90	0.548578
13	92449585	92449668	2147	1	94	0.146341
13	92515151	92515232	2148	1	1	0.0125
13	92646036	92646118	2149	1	17	0.231481
13	92646155	92646236	2150	2	9	0.169563
13	92646288	92646370	2151	2	11	0.156379
13	92646406	92646488	2152	3	11	0.130035
13	92646501	92646582	2153	2	16	0.2
13	92646619	92646701	2154	1	19	0.333333
13	92774561	92774642	2155	1	2	0.025
13	93066820	93066901	2156	1	1	0.0125
13	93140431	93140687	2157	4	652	0.222877
13	93280643	93280724	2158	1	1	0.0125
13	93361237	93361319	2159	1	14	0.240741
13	93880907	93880989	2160	1	3	0.037037
13	93881025	93881106	2161	2	2	0.025
13	93881240	93881323	2162	1	333	4.22222
13	93881329	93881440	2163	2	355	1.74793
13	93881447	93881529	2164	2	15	0.190797
13	93995386	93995467	2165	0	3	0
13	93995505	93995586	2166	1	4	0.05
13	94114473	94114547	2167	1	1	0.0136986
13	94114591	94114672	2168	1	2	0.025
13	94307616	94307698	2169	1	64	1.12963
13	94307733	94307816	2170	1	91	0.905488
13	94345713	94345794	2171	1	1	0.0125
13	94485520	94485601	2172	2	5	0.0625
13	94529998	94530081	2173	2	334	0.603659
13	94530116	94530198	2174	1	377	6.4537
13	94724377	94724459	2175	1	19	0.259259
13	94724495	94724577	2176	2	21	0.22716
13	94950652	94950726	2177	1	1	0.0136986
13	94950748	94950847	2178	2	3	0.0329082
13	94962790	94962871	2179	0	2	0
13	94962908	94962989	2180	1	2	0.025
13	95005751	95005834	2181	2	48	0.624151
13	95005869	95005951	2182	1	44	0.435185
13	95194975	95195057	2183	1	75	1.16667
13	95195091	95195175	2184	4	57	0.308857
13	95201579	95201661	2185	1	6	0.0493827
13	95201697	95201779	2186	3	8	0.09375
13	95248039	95248301	2187	3	129	0.48823
13	95248326	95248408	2188	1	68	0.981481
13	95248510	95248592	2189	3	13	0.0523973
13	95248629	95248710	2190	2	15	0.1875
13	95253870	95253952	2191	1	9	0.138889
13	95253988	95254069	2192	1	10	0.125
13	95299320	95299402	2193	2	10	0.121087
13	95299438	95299521	2194	1	17	0.146341
13	95354450	95354531	2195	0	3	0
13	95354568	95354649	2196	1	4	0.05
13	95354974	95355055	2197	0	3	0
13	95355092	95355173	2198	1	4	0.05
13	95355866	95355947	2199	3	17	0.4375
13	95355983	95356072	2200	8	19	0.177604
13	95356110	95356255	2201	1	6	0.0277778
13	95356287	95356369	2202	3	5	0.065625
13	95361313	95361411	2203	3	86	0.24726
13	95361431	95361513	2204	1	101	0.990741
13	95362707	95363001	2205	5	191	0.270872
13	95363037	95363129	2206	2	41	0.440723
13	95365487	95365745	2207	5	168	0.283963
13	95365885	95365961	2208	2	9	0.104177
13	95366004	95366173	2209	4	121	0.294381
13	95366181	95366308	2210	2	165	0.1875
13	95366340	95366426	2211	2	42	0.406169
13	95366458	95366600	2212	2	30	0.165485
13	95366608	95366688	2213	4	23	0.424224
13	95366740	95366822	2214	2	171	1.38889
13	95366858	95366940	2215	2	30	0.396296
13	95410438	95410580	2216	3	164	1.48005
13	95410611	95410755	2217	4	826	0.201231
13	95410790	95410871	2218	1	7	0.0875
13	95413102	95413183	2219	1	1	0.0125
13	95413220	95413301	2220	1	1	0.0125
13	95543170	95543251	2221	1	2	0.025
13	95543326	95543407	2222	1	3	0.0375
13	95766806	95766887	2223	1	2	0.025
13	95766924	95767005	2224	1	1	0.0125
13	95769098	95769181	2225	4	173	0.120632
13	95769215	95769298	2226	3	206	0.54976
13	95778569	95778650	2227	1	2	0.025
13	95826856	95826938	2228	4	12	0.150714
13	95826974	95827055	2229	5	27	0.126652
13	95948809	95948890	2230	1	2	0.025
13	95948928	95949009	2231	1	3	0.0375
13	95953708	95953790	2232	3	33	0.421497
13	95953825	95953908	2233	3	33	0.262619
13	95954179	95954440	2234	12	458	0.452344
13	96056632	96056721	2235	4	3334	0.511241
13	96056750	96056842	2236	2	3509	0.376559
13	96095178	96095259	2237	1	3	0.0375
13	96095296	96095377	2238	1	1	0.0125
13	96122698	96122779	2239	1	5	0.0625
13	96122817	96122898	2240	1	2	0.025
13	96188947	96189028	2241	1	1	0.0125
13	96189065	96189146	2242	1	2	0.025
13	96205703	96205784	2243	5	42	0.525
13	96205790	96205903	2244	6	135	0.435435
13	96205908	96206235	2245	17	1650	1.48412
13	96206311	96206392	2246	4	21	0.525
13	96206429	96206510	2247	4	34	0.425
13	96206603	96206684	2248	2	6	0.075
13	96206721	96206805	2249	2	3	0.0375
13	96206843	96206924	2250	1	3	0.0375
13	96293296	96293575	2251	3	69	0.0756302
13	96293611	96293693	2252	10	71	1.26332
13	96293730	96293855	2253	8	48	0.494663
13	96295032	96295114	2254	1	7	0.111111
13	96295150	96295231	2255	2	4	0.05
13	96295273	96295348	2256	2	5	0.057585
13	96295391	96295472	2257	1	7	0.0875
13	96296809	96296891	2258	8	416	4.95316
13	96296927	96297009	2259	14	479	5.93574
13	96297184	96297266	2260	5	67	0.830196
13	96297292	96297384	2261	10	81	0.223321
13	96297410	96297492	2262	2	5	0.0693519
13	96329179	96329261	2263	1	5	0.0648148
13	96329297	96329379	2264	1	4	0.0648148
13	96330255	96330337	2265	2	7	0.0973324
13	96330373	96330454	2266	3	11	0.154913
13	96705618	96705700	2267	7	26	0.440249
13	96705736	96705818	2268	10	40	0.464163
13	96740992	96741073	2269	1	4	0.05
13	96741110	96741191	2270	1	3	0.0375
13	96741240	96741322	2271	2	11	0.0990741
13	96741353	96741440	2272	1	41	0.203704
13	96741470	96741552	2273	2	26	0.304321
13	97046862	97046943	2274	1	5	0.0625
13	97046979	97047060	2275	2	8	0.1
13	97074406	97074487	2276	1	2	0.025
13	97074525	97074606	2277	1	5	0.0625
13	97081067	97081149	2278	2	32	0.441093
13	97081186	97081267	2279	3	36	0.45
13	97148060	97148142	2280	2	74	1.12871
13	97148178	97148259	2281	5	85	0.319799
13	97340951	97341032	2282	1	4	0.05
13	97341069	97341150	2283	1	5	0.0625
13	97469713	97469794	2284	0	3	0
13	97553393	97553475	2285	1	27	0.333333
13	97553512	97553593	2286	1	11	0.1375
13	97640244	97640325	2287	1	6	0.075
13	97640363	97640444	2288	1	9	0.1125
13	97762222	97762304	2289	1	24	0.37037
13	97762340	97762421	2290	3	24	0.3
13	97767344	97767426	2291	2	167	4.38912
13	97767428	97767544	2292	5	154	1.01284
13	97844488	97844562	2293	1	1	0.0136986
13	97844607	97844688	2294	1	6	0.075
13	98008939	98009021	2295	1	26	0.444444
13	98009058	98009139	2296	1	24	0.3
13	98011767	98011857	2297	4	14	0.186742
13	98011885	98011967	2298	1	16	0.166667
13	98084634	98084716	2299	8	86	1.11551
13	98084725	98084834	2300	2	128	1.42943
13	98084843	98084925	2301	1	4	0.0462963
13	98085060	98085142	2302	2	106	1.31478
13	98085177	98085259	2303	2	105	1.04693
13	98088003	98088085	2304	1	20	0.25
13	98088091	98088203	2305	2	30	0.271438
13	98088209	98088290	2306	1	2	0.025
13	98090078	98090160	2307	2	5	0.0618827
13	98090197	98090278	2308	1	5	0.0625
13	98199333	98199592	2309	5	315	0.579787
13	98281353	98281435	2310	2	160	1.87169
13	98281470	98281553	2311	2	173	0.987805
13	98532511	98532592	2312	1	8	0.1
13	98532630	98532711	2313	2	7	0.0875
13	98626897	98626979	2314	2	13	0.172994
13	98627015	98627140	2315	1	929	0.574074
13	98627175	98627301	2316	1	878	0.185185
13	98627337	98627419	2317	2	7	0.084375
13	98685716	98685798	2318	2	7	0.0906379
13	98685842	98685916	2319	1	1	0.0136986
13	98794115	98794391	2320	2	37	0.246077
13	98794458	98794539	2321	3	9	0.05
13	98794577	98794658	2322	3	10	0.125
13	98796609	98796891	2323	10	773	1.36069
13	98796926	98797008	2324	1	455	4.76852
13	98797067	98797150	2325	4	47	0.687966
13	98797185	98797314	2326	8	465	0.56372
13	98797343	98797431	2327	2	274	0.648467
13	98797461	98797619	2328	5	27	0.174363
13	98797665	98797739	2329	1	1	0.0136986
13	98799091	98799173	2330	2	25	0.268838
13	98799204	98799287	2331	2	26	0.285787
13	98826254	98826335	2332	0	16	0
13	98826372	98826454	2333	1	13	0.148148
13	98826717	98826798	2334	1	7	0.0875
13	98826836	98826917	2335	1	4	0.05
13	98851530	98851612	2336	2	41	0.555157
13	98851646	98851730	2337	1	33	0.433735
13	98852370	98852452	2338	3	17	0.242203
13	98852458	98852570	2339	2	112	0.251775
13	98852788	98852870	2340	1	28	0.398148
13	98852907	98852988	2341	2	14	0.175
13	98854326	98854409	2342	2	250	3.41959
13	98854426	98854527	2343	7	263	0.202658
13	98913613	98913695	2344	2	31	0.406999
13	98913730	98913813	2345	1	9	0.0914634
13	98926601	98926683	2346	1	30	0.509259
13	98926719	98926801	2347	1	28	0.296296
13	98959494	98959575	2348	1	2	0.025
13	98959613	98959941	2349	4	626	0.251352
13	98960476	98960558	2350	2	20	0.480787
13	98960595	98960676	2351	6	32	0.4
13	98985113	98985196	2352	4	185	0.420725
13	98985230	98985313	2353	1	230	0.926829
13	99013434	99013515	2354	2	13	0.1625
13	99013552	99013633	2355	1	11	0.1375
13	99087667	99087751	2356	1	156	0.0903614
13	99087758	99087868	2357	8	232	1.57836
13	99087873	99087958	2358	4	118	0.770241
13	99091341	99091422	2359	0	2	0
13	99091459	99091541	2360	2	6	0.084375
13	99095623	99095704	2361	7	21	0.275
13	99095742	99095823	2362	2	22	0.275
13	99099218	99099300	2363	4	124	1.45988
13	99099335	99099419	2364	2	143	1.3307
13	99100218	99100417	2365	2	80	0.130795
13	99104498	99104579	2366	1	1	0.0125
13	99104615	99104696	2367	1	4	0.05
13	99111652	99111750	2368	1	215	0.0714286
13	99111767	99111852	2369	9	115	0.503491
13	99118979	99119060	2370	2	6	0.075
13	99119097	99119179	2371	1	7	0.111111
13	99128610	99128691	2372	1	2	0.025
13	99141112	99141194	2373	2	12	0.157595
13	99141230	99141369	2374	4	33	0.213377
13	99141413	99141495	2375	4	20	0.238333
13	99177106	99177188	2376	1	17	0.277778
13	99177224	99177305	2377	2	32	0.4
13	99179924	99180007	2378	2	17	0.0737805
13	99180042	99180124	2379	1	2	0.0277778
13	99180188	99180269	2380	1	8	0.1
13	99180305	99180387	2381	1	5	0.0833333
13	99223194	99223275	2382	1	4	0.05
13	99223312	99223395	2383	2	2	0.028125
13	99224298	99224379	2384	1	4	0.05
13	99224413	99224498	2385	2	9	0.159375
13	99230033	99230312	2386	2	415	0.296244
13	99230334	99230453	2387	7	288	0.184859
13	99230497	99230579	2388	2	3	0.0375
13	99230616	99230697	2389	1	3	0.0375
13	99235237	99235319	2390	1	2	0.0277778
13	99235356	99235437	2391	1	3	0.0375
13	99241131	99241213	2392	1	6	0.101852
13	99264788	99264876	2393	1	9	0.0862069
13	99264907	99264988	2394	1	16	0.2
13	99308644	99308725	2395	1	1	0.0125
13	99356506	99356588	2396	2	7	0.0775463
13	99356624	99356761	2397	2	14	0.0886986
13	99356806	99356887	2398	1	3	0.0375
13	99403546	99403629	2399	2	58	1.199
13	99403664	99403746	2400	1	58	0.657407
13	99492516	99492598	2401	3	27	0.427586
13	99492634	99492716	2402	6	20	0.215625
13	99499388	99499470	2403	1	55	0.972222
13	99499505	99499588	2404	1	50	0.268293
13	99607137	99607218	2405	1	2	0.025
13	99612187	99612270	2406	2	91	0.246274
13	99612306	99612387	2407	4	95	1.1875
13	99714462	99714544	2408	1	28	0.509259
13	99714581	99714662	2409	4	23	0.2875
13	99714705	99714787	2410	1	12	0.148148
13	99714824	99714905	2411	3	6	0.075
13	99715166	99715248	2412	4	58	0.790775
13	99715285	99715431	2413	2	84	0.641975
13	99715467	99715567	2414	3	26	0.169133
13	99715603	99715685	2415	2	17	0.176219
13	99737239	99737507	2416	10	123	0.281379
13	99737531	99737672	2417	5	12	0.1375
13	99737708	99737791	2418	4	8	0.1
13	99740600	99740684	2419	17	274	1.92214
13	99740717	99740800	2420	1	275	1.78049
13	99775677	99775758	2421	2	4	0.05
13	99775795	99775876	2422	2	11	0.1375
13	99798493	99798747	2423	9	216	1.27737
13	99853048	99853129	2424	1	2	0.025
13	99870036	99870117	2425	3	8	0.1
13	99870161	99870236	2426	1	2	0.0304054
13	99945202	99945286	2427	4	166	0.554945
13	99945318	99945403	2428	1	184	0.863095
13	99953440	99953522	2429	1	26	0.453704
13	99953558	99953640	2430	1	29	0.388889
13	100011252	100011333	2431	1	1	0.0125
13	100032721	100032802	2432	1	1	0.0125
13	100032846	100032920	2433	1	1	0.0136986
13	100069901	100069982	2434	1	1	0.0125
13	100078072	100078272	2435	3	10	0.0617424
13	100085943	100086201	2436	2	11	0.0438409
13	100089346	100089427	2437	1	1	0.0125
13	100133701	100133783	2438	2	7	0.123765
13	100133819	100133900	2439	2	17	0.2125
13	100169780	100169861	2440	1	2	0.025
13	100169899	100169980	2441	1	5	0.0625
13	100199324	100199405	2442	1	1	0.0125
13	100217850	100217933	2443	5	56	1.07523
13	100217968	100218050	2444	4	41	0.417136
13	100218086	100218168	2445	1	11	0.148148
13	100218204	100218368	2446	1	15	0.184049
13	100218389	100218470	2447	1	1	0.0125
13	100218496	100218589	2448	6	38	0.499706
13	100218614	100218707	2449	4	33	0.310721
13	100218804	100218888	2450	2	102	0.525821
13	100218923	100219004	2451	5	76	0.95
13	100258162	100258243	2452	2	2	0.025
13	100258279	100258361	2453	1	2	0.0277778
13	100269734	100269816	2454	2	40	1.00823
13	100300237	100300318	2455	1	3	0.0375
13	100300353	100300434	2456	1	4	0.05
13	100310144	100310402	2457	24	126	0.108434
13	100310482	100310744	2458	28	1449	1.4222
13	100318534	100318615	2459	0	2	0
13	100318652	100318733	2460	1	4	0.05
13	100341170	100341252	2461	4	68	1.02925
13	100341288	100341369	2462	2	55	0.6875
13	100346574	100346650	2463	3	55	0.529259
13	100346693	100346774	2464	4	54	0.675
13	100377477	100377561	2465	6	295	3.39154
13	100377587	100377677	2466	1	295	0.47191
13	100383853	100384171	2467	3	136	0.0757576
13	100384195	100384289	2468	4	93	0.579141
13	100384313	100384395	2469	1	91	0.851852
13	100397929	100398011	2470	2	4	0.046875
13	100398053	100398128	2471	1	2	0.0304054
13	100459098	100459180	2472	1	13	0.148148
13	100459216	100459298	2473	1	17	0.185185
13	100472995	100473077	2474	6	53	0.731867
13	100473113	100473195	2475	1	75	0.861111
13	100480471	100480556	2476	4	645	12.2807
13	100480590	100480673	2477	2	679	2.59756
13	100481055	100481137	2478	2	11	0.130305
13	100481172	100481254	2479	1	18	0.231481
13	100488150	100488231	2480	3	78	1.85
13	100488267	100488349	2481	2	72	0.892051
13	100488590	100488671	2482	1	9	0.1125
13	100488708	100488789	2483	2	11	0.1375
13	100506646	100506729	2484	4	42	0.168981
13	100506764	100506846	2485	7	41	0.252832
13	100515777	100515859	2486	1	23	0.320988
13	100515895	100515977	2487	5	24	0.30933
13	100516019	100516100	2488	1	1	0.0125
13	100516138	100516219	2489	1	1	0.0125
13	100516304	100516386	2490	1	3	0.037037
13	100517975	100518057	2491	2	39	0.51815
13	100518093	100518175	2492	1	30	0.509259
13	100518213	100518295	2493	1	10	0.12963
13	100518331	100518412	2494	1	4	0.05
13	100538514	100538596	2495	1	61	0.953704
13	100538631	100538715	2496	5	42	0.354952
13	100539068	100539160	2497	1	122	0.549451
13	100539185	100539270	2498	1	2721	0.383562
13	100539313	100539395	2499	2	14	0.157765
13	100544621	100544704	2500	1	27	0.341463
13	100544734	100544821	2501	4	34	0.225
13	100544974	100545056	2502	3	19	0.20152
13	100545092	100545174	2503	3	26	0.388889
13	100547534	100547615	2504	0	2	0
13	100547651	100547732	2505	1	3	0.0375
13	100549321	100549403	2506	2	2	0.029024
13	100549440	100549586	2507	2	121	0.16203
13	100549618	100549701	2508	2	112	1.59985
13	100607677	100607761	2509	2	666	7.91538
13	100607796	100607879	2510	8	565	1.66438
13	100607913	100607995	2511	6	185	1.91605
13	100607999	100608113	2512	5	185	0.787401
13	100612257	100612458	2513	33	1185	0.769334
13	100612481	100612563	2514	2	25	0.318371
13	100612996	100613078	2515	2	17	0.194569
13	100613115	100613196	2516	2	13	0.1625
13	100613323	100613405	2517	3	13	0.159375
13	100613441	100613523	2518	2	15	0.148325
13	100619937	100620090	2519	4	93	0.0928165
13	100620109	100620208	2520	4	87	0.279209
13	100620260	100620341	2521	1	2	0.025
13	100620386	100620460	2522	1	1	0.0136986
13	100624059	100624141	2523	2	8	0.108565
13	100624176	100624258	2524	4	14	0.15
13	100624751	100624825	2525	1	1	0.0136986
13	100624869	100624951	2526	5	13	0.159375
13	100625204	100625286	2527	2	17	0.239675
13	100625322	100625478	2528	2	23	0.0875
13	100625515	100625597	2529	1	2	0.0277778
13	100625642	100625724	2530	2	37	0.694444
13	100625760	100625845	2531	2	41	0.289456
13	100625867	100625964	2532	2	13	0.128869
13	100625985	100626067	2533	1	12	0.212963
13	100626165	100626247	2534	2	33	0.413067
13	100626283	100626614	2535	16	541	0.552186
13	100626651	100626739	2536	4	129	0.758121
13	100626772	100626856	2537	8	51	0.183427
13	100626866	100627128	2538	19	250	0.493719
13	100627153	100627234	2539	3	32	0.479416
13	100627293	100627374	2540	2	5	0.0625
13	100627411	100627493	2541	2	3	0.0498716
13	100627803	100627886	2542	7	153	2.3724
13	100627921	100628003	2543	8	173	2.21194
13	100628310	100628391	2544	0	4	0
13	100628429	100628510	2545	1	8	0.1
13	100629982	100630066	2546	2	124	1.63564
13	100630094	100630211	2547	10	146	0.390194
13	100630251	100630336	2548	2	3	0.0375
13	100630418	100630500	2549	7	27	0.351784
13	100630530	100630664	2550	1	25	0.0902256
13	100630701	100630783	2551	1	8	0.138889
13	100632656	100632738	2552	1	11	0.138889
13	100632774	100632855	2553	2	9	0.1125
13	100635326	100635527	2554	12	63	0.202501
13	100635561	100635676	2555	6	305	0.397862
13	100635706	100635793	2556	22	319	0.485526
13	100635825	100635947	2557	4	31	0.310082
13	100635983	100636089	2558	13	57	0.401479
13	100636124	100636207	2559	5	53	0.288463
13	100636284	100636367	2560	1	13	0.198171
13	100636403	100636485	2561	1	10	0.138889
13	100636574	100636657	2562	2	26	0.466802
13	100636693	100636774	2563	3	24	0.347514
13	100636950	100637032	2564	3	16	0.157896
13	100637069	100637150	2565	2	11	0.1375
13	100638147	100638415	2566	2	795	0.239316
13	100638471	100638553	2567	1	30	0.527778
13	100638589	100638671	2568	2	36	0.441754
13	100639101	100639183	2569	6	14	0.189405
13	100639220	100639301	2570	2	39	0.4875
13	100639463	100639546	2571	2	168	0.491355
13	100639563	100639663	2572	1	248	2.54545
13	100639681	100639763	2573	2	125	1.35654
13	100639818	100639901	2574	4	121	1.99438
13	100639931	100640017	2575	1	121	0.705882
13	100643788	100643869	2576	1	2	0.025
13	100643906	100643987	2577	1	2	0.025
13	100644150	100644350	2578	49	596	0.768763
13	100644379	100644501	2579	12	142	1.29504
13	100644536	100644618	2580	2	128	1.21644
13	100644633	100644715	2581	6	201	2.4466
13	100644750	100644835	2582	4	208	2.1146
13	100644871	100644952	2583	1	1	0.0125
13	100649885	100649967	2584	17	49	1.03009
13	100650002	100650086	2585	36	342	0.444836
13	100759105	100759383	2586	2	59	0.227848
13	100958481	100958563	2587	1	6	0.0925926
13	100958599	100958681	2588	1	20	0.194444
13	101049159	101049241	2589	5	130	1.32841
13	101049276	101049359	2590	1	112	0.195122
13	101162464	101162546	2591	2	17	0.236314
13	101162581	101162663	2592	1	17	0.240741
