chr	start	end	cid	npatterns	total_coverage	total_flow
3	14118550	14118600	34980	1	1	1
3	14118879	14118929	34981	1	1	1
3	14119212	14119262	34982	1	1	1
3	14119575	14119776	34983	1	9	10
3	14120908	14120958	34984	1	1	1
3	14122087	14122137	34985	1	1	1
3	14122262	14122312	34986	1	1	1
3	14123721	14123795	34987	1	3	4
3	14123840	14123999	34988	2	9	0.0655914
3	14124125	14124200	34989	1	4	5
3	14124213	14124581	34990	7	77	0.106321
3	14125539	14125589	34991	1	1	1
3	14125605	14125655	34992	1	1	1
3	14125980	14126030	34993	1	1	1
3	14126457	14126529	34994	1	3	4
3	14126529	14126600	34995	1	3	4
3	14126760	14126810	34996	1	1	1
3	14127107	14127157	34997	1	1	1
3	14127446	14127527	34998	1	2	2.25
3	14128759	14128809	34999	1	1	1
3	14128960	14129010	35000	1	1	1
3	14130554	14130681	35001	1	6	7
3	14131039	14131089	35002	1	1	1
3	14132648	14132698	35003	1	1	1
3	14133358	14133408	35004	1	1	1
3	14133436	14133486	35005	1	1	1
3	14134026	14134076	35006	1	1	1
3	14134835	14134919	35007	1	2	2.25
3	14134931	14135053	35008	1	6	7
3	14135111	14135161	35009	1	1	1
3	14135279	14135338	35010	1	3	3.75
3	14135586	14135636	35011	1	1	1
3	14135647	14135697	35012	1	1	1
3	14136004	14136054	35013	1	1	1
3	14136123	14136238	35014	1	4	5
3	14136243	14136355	35015	1	4	5
3	14137329	14137422	35016	1	2	2.25
3	14137460	14137510	35017	1	1	1
3	14137510	14137593	35018	1	2	2.25
3	14137790	14137840	35019	1	1	1
3	14137877	14137927	35020	1	1	1
3	14138096	14138146	35021	1	1	1
3	14140008	14140058	35022	1	1	1
3	14140998	14141048	35023	1	1	1
3	14141405	14141455	35024	1	1	1
3	14142423	14142560	35025	1	3	4
3	14142574	14142624	35026	1	1	1
3	14143269	14143452	35027	1	11	11
3	14144283	14144333	35028	1	1	1
3	14144797	14144847	35029	1	1	1
3	14145575	14145717	35030	1	5	6
3	14145770	14145871	35031	1	3	4
3	14145933	14145983	35032	1	1	1
3	14146015	14146065	35033	1	1	1
3	14146073	14146126	35034	1	4	4
3	14146204	14146447	35035	2	9	10
3	14146637	14146790	35036	1	4	5
3	14146812	14146862	35037	1	1	1
3	14146870	14146920	35038	1	1	1
3	14147433	14147532	35039	1	4	5
3	14147539	14147719	35040	1	8	8
3	14148148	14148315	35041	1	8	9
3	14148337	14148387	35042	1	1	1
3	14148486	14148590	35043	2	4	0.0564388
3	14148993	14149149	35044	1	5	6
3	14149165	14149215	35045	1	1	1
3	14149246	14149323	35046	1	2	2.25
3	14149691	14149996	35047	2	35	1.2331
3	14150200	14150580	35048	2	24	1.07752
3	14150580	14150675	35049	2	3	0.048538
3	14150683	14150806	35050	1	4	5
3	14150827	14151021	35051	1	13	11
3	14151199	14151353	35052	1	9	9
3	14151965	14152015	35053	1	1	1
3	14152362	14152440	35054	1	4	5
3	14152745	14152803	35055	1	8	7.5
3	14152806	14153039	35056	1	38	24
3	14153251	14153324	35057	1	2	2.25
3	14153366	14153416	35058	1	1	1
3	14154179	14154266	35059	1	4	5
3	14154378	14154433	35060	1	2	2.25
3	14154480	14154581	35061	1	7	8
3	14154596	14154692	35062	2	3	0.0562219
3	14155145	14155202	35063	1	2	2.25
3	14155653	14155764	35064	1	3	4
3	14155805	14155855	35065	1	1	1
3	14156265	14156315	35066	1	1	1
3	14156415	14156465	35067	1	1	1
3	14156497	14156720	35068	1	12	12
3	14157361	14157427	35069	1	3	4
3	14157984	14158034	35070	1	1	1
3	14158170	14158220	35071	1	1	1
3	14158903	14158955	35072	1	2	2.25
3	14159569	14159627	35073	1	2	2.25
3	14159759	14159895	35074	1	9	10
3	14159915	14159965	35075	1	1	1
3	14160027	14160208	35076	1	7	8
3	14160221	14160271	35077	1	1	1
3	14160691	14161044	35078	1	34	32
3	14161118	14161202	35079	1	2	2.25
3	14161653	14161703	35080	1	1	1
3	14161755	14161805	35081	1	1	1
3	14161978	14162028	35082	1	1	1
3	14162617	14162692	35083	1	4	5
3	14163051	14163131	35084	1	4	5
3	14163282	14164210	35085	4	101	0.10247
3	14164219	14164480	35086	1	20	21
3	14164521	14164571	35087	1	1	1
3	14165049	14165099	35088	1	1	1
3	14165447	14165689	35089	1	11	12
3	14165705	14165755	35090	1	1	1
3	14166131	14166181	35091	1	1	1
3	14166214	14166349	35092	2	7	8
3	14166632	14166710	35093	1	4	5
3	14167009	14167073	35094	1	2	2.25
3	14167200	14167250	35095	1	1	1
3	14167381	14167431	35096	1	1	1
3	14167432	14167482	35097	1	1	1
3	14167611	14167661	35098	1	1	1
3	14167669	14167740	35099	1	2	2.25
3	14168571	14168621	35100	1	1	1
3	14168628	14168678	35101	1	1	1
3	14169114	14169164	35102	1	1	1
3	14169282	14169337	35103	1	2	2.25
3	14169348	14169465	35104	1	6	7
3	14169484	14169541	35105	1	2	2.25
3	14169569	14169647	35106	1	5	6
3	14170245	14170295	35107	1	1	1
3	14170577	14170627	35108	1	1	1
3	14170644	14170694	35109	1	1	1
3	14171400	14171450	35110	1	1	1
3	14172339	14172554	35111	2	19	0.0449321
3	14172576	14172626	35112	1	1	1
3	14172630	14172813	35113	1	57	40
3	14172913	14172963	35114	1	1	1
3	14173083	14173133	35115	1	1	1
3	14173156	14173327	35116	1	8	9
3	14173385	14173443	35117	1	2	2.25
3	14174072	14174122	35118	1	1	1
3	14174197	14174247	35119	1	1	1
3	14174383	14174433	35120	1	1	1
3	14174444	14174535	35121	1	2	2.25
3	14174540	14174657	35122	1	7	7
3	14175538	14175599	35123	1	2	2.25
3	14175783	14175833	35124	1	1	1
3	14175867	14175922	35125	1	5	6
3	14176582	14176669	35126	1	2	2.25
3	14176870	14176920	35127	1	1	1
3	14178073	14178123	35128	1	1	1
3	14178136	14178186	35129	1	1	1
3	14179271	14179351	35130	1	3	4
3	14179978	14180216	35131	2	12	0.0573687
3	14180860	14180910	35132	1	1	1
3	14181043	14181093	35133	1	1	1
3	14181327	14181377	35134	1	1	1
3	14181555	14181605	35135	1	1	1
3	14182267	14182317	35136	1	1	1
3	14183207	14183257	35137	1	1	1
3	14183325	14183375	35138	1	1	1
3	14183711	14183761	35139	1	1	1
3	14184415	14184465	35140	1	1	1
3	14184500	14184593	35141	1	2	2.25
3	14184793	14184843	35142	1	1	1
3	14184876	14184926	35143	1	1	1
3	14185001	14185110	35144	1	6	6
3	14185184	14185260	35145	1	2	2.25
3	14185342	14185392	35146	1	1	1
3	14186465	14186694	35147	1	15	16
3	14187897	14187970	35148	1	3	4
3	14188002	14188085	35149	1	5	6
3	14188120	14188170	35150	1	1	1
3	14188295	14188375	35151	1	6	6
3	14188516	14188576	35152	1	4	5
3	14188610	14188661	35153	1	2	2.25
3	14188672	14188722	35154	1	1	1
3	14188743	14188793	35155	1	1	1
3	14189631	14189751	35156	3	8	8.33333
3	14189892	14189942	35157	1	1	1
3	14189982	14190058	35158	1	6	5
3	14190066	14190116	35159	1	1	1
3	14190208	14190258	35160	1	1	1
3	14190260	14190310	35161	1	1	1
3	14190465	14190515	35162	1	1	1
3	14190653	14190741	35163	1	2	2.25
3	14190750	14190800	35164	1	1	1
3	14190918	14191098	35165	1	11	12
3	14191130	14191185	35166	1	2	2.25
3	14191601	14191651	35167	1	1	1
3	14191732	14191793	35168	1	3	0.142857
3	14191793	14191859	35169	1	3	4
3	14191916	14191966	35170	1	1	1
3	14192056	14192125	35171	1	7	8
3	14192401	14192468	35172	1	2	2.25
3	14192832	14192890	35173	1	2	2.25
3	14193135	14193185	35174	1	1	1
3	14193277	14193348	35175	1	2	2.25
3	14193512	14193562	35176	1	1	1
3	14194316	14194366	35177	1	1	1
3	14194376	14194640	35178	1	13	14
3	14194726	14194821	35179	1	5	6
3	14195033	14195083	35180	1	1	1
3	14195158	14195208	35181	1	1	1
3	14196799	14196850	35182	1	2	2.25
3	14196969	14197064	35183	2	43	0.657541
3	14197064	14197114	35184	1	1	1
3	14197140	14197205	35185	1	3	4
3	14197439	14197490	35186	1	3	3.75
3	14197535	14197645	35187	1	25	16
3	14197659	14197738	35188	2	15	13
3	14197871	14197960	35189	2	11	0.392857
3	14198324	14198465	35190	2	17	0.0769231
3	14198483	14198711	35191	1	73	0.195402
3	14198887	14199018	35192	2	9	0.169753
3	14199122	14199172	35193	1	1	1
3	14199174	14199295	35194	1	10	10
3	14199307	14199386	35195	1	2	2.25
3	14199431	14199530	35196	1	2	2.25
3	14199536	14199639	35197	3	28	0.355026
3	14199659	14199755	35198	1	42	0.875
3	14200044	14200136	35199	1	5	6
3	14200207	14200273	35200	1	3	4
3	14200411	14200642	35201	1	40	0.0714286
3	14200651	14200704	35202	1	7	5
3	14200705	14200755	35203	1	1	1
3	14200796	14200851	35204	1	14	17.5
3	14200899	14200949	35205	1	1	1
3	14200958	14201008	35206	1	1	1
3	14201011	14201077	35207	1	5	4
3	14201094	14201247	35208	1	15	13
3	14201285	14201335	35209	1	1	1
3	14201455	14201505	35210	1	1	1
3	14201548	14201598	35211	1	1	1
3	14201869	14201919	35212	1	1	1
3	14201990	14202071	35213	2	8	0.150538
3	14202204	14202373	35214	2	20	0.158169
3	14202384	14202472	35215	1	3	4
3	14202477	14202713	35216	3	24	0.11359
3	14202718	14202840	35217	2	8	0.120816
3	14203346	14203617	35218	1	17	18
3	14205450	14205534	35219	1	4	5
3	14205621	14205673	35220	1	2	2.25
3	14205963	14206060	35221	1	4	5
3	14206294	14206347	35222	1	3	4
3	14206399	14206449	35223	1	1	1
3	14206500	14206573	35224	2	11	0.273016
3	14206630	14206680	35225	1	2	2
3	14206690	14206915	35226	2	33	0.354983
3	14207023	14207073	35227	1	1	1
3	14207241	14207351	35228	1	4	5
3	14207631	14207681	35229	1	1	1
3	14207894	14207944	35230	1	1	1
3	14207987	14208037	35231	1	1	1
3	14208092	14208142	35232	1	1	1
3	14208159	14208247	35233	1	2	2.25
3	14208261	14208375	35234	1	3	4
3	14208516	14208566	35235	1	1	1
3	14208928	14208978	35236	1	1	1
3	14209040	14209093	35237	1	3	4
3	14209422	14209472	35238	1	1	1
3	14209893	14209943	35239	1	1	1
3	14209993	14210043	35240	1	1	1
3	14210069	14210119	35241	1	2	2
3	14211332	14211382	35242	1	1	1
3	14211902	14211952	35243	1	1	1
3	14212021	14212071	35244	1	1	1
3	14212087	14212205	35245	1	13	13
3	14212236	14212305	35246	1	8	8
3	14212365	14212415	35247	1	1	1
3	14212456	14212657	35248	3	23	0.125
3	14212663	14213126	35249	2	53	41
3	14213152	14213207	35250	1	2	2.25
3	14213226	14213276	35251	1	1	1
3	14213294	14213344	35252	1	1	1
3	14213395	14213484	35253	1	2	2.25
3	14213665	14213776	35254	2	3	4
3	14213813	14213873	35255	1	2	2.25
3	14213883	14213933	35256	1	1	1
3	14213957	14214131	35257	2	8	9
3	14214272	14214322	35258	1	1	1
3	14214427	14214477	35259	1	1	1
3	14214732	14214917	35260	1	7	8
3	14215532	14215582	35261	1	1	1
3	14216486	14216536	35262	1	1	1
3	14216681	14216737	35263	1	3	4
3	14216898	14217055	35264	1	13	11
3	14217197	14217306	35265	1	4	5
3	14217564	14217845	35266	1	30	0.130137
3	14217845	14217895	35267	1	1	1
3	14217896	14218048	35268	1	7	8
3	14218298	14218422	35269	1	6	7
3	14218428	14218544	35270	1	4	5
3	14218721	14218902	35271	1	11	11
3	14218996	14219073	35272	1	3	4
3	14219967	14220017	35273	1	1	1
3	14220181	14220231	35274	1	1	1
3	14220334	14220485	35275	1	8	9
3	14220486	14220536	35276	1	1	1
3	14220536	14220586	35277	1	1	1
3	14221471	14221624	35278	1	8	9
3	14221646	14221696	35279	1	1	1
3	14221746	14221837	35280	1	10	10
3	14221843	14221893	35281	1	1	1
3	14221895	14221955	35282	1	3	4
3	14222286	14222450	35283	1	13	12
3	14222554	14222604	35284	1	1	1
3	14222701	14222751	35285	1	1	1
3	14223118	14223168	35286	1	1	1
3	14223179	14223327	35287	1	5	6
3	14223344	14223442	35288	1	5	6
3	14224270	14224381	35289	1	10	11
3	14224771	14224821	35290	1	1	1
3	14224829	14224879	35291	1	1	1
3	14224885	14224974	35292	1	4	5
3	14225756	14225856	35293	2	8	0.66
3	14225883	14225933	35294	1	1	1
3	14226307	14226357	35295	1	1	1
3	14226950	14227025	35296	1	18	12
3	14227594	14227713	35297	1	4	5
3	14227845	14227984	35298	1	26	22
3	14228187	14228313	35299	1	9	10
3	14228336	14228386	35300	1	1	1
3	14228570	14228718	35301	2	7	0.0856256
3	14228836	14228919	35302	1	22	15
3	14229309	14229359	35303	1	1	1
3	14229404	14229503	35304	1	3	4
3	14229514	14229587	35305	2	4	5
3	14229737	14229790	35306	2	4	4.33333
3	14229815	14229991	35307	1	7	8
3	14229991	14230229	35308	2	28	0.0833333
3	14230245	14230295	35309	1	1	1
3	14230972	14231128	35310	1	6	7
3	14231140	14231270	35311	2	16	0.14591
3	14231281	14231392	35312	1	11	11
3	14231399	14231562	35313	2	31	2.44891
3	14231899	14232091	35314	1	31	0.387097
3	14232091	14232159	35315	1	4	5
3	14232264	14232397	35316	2	28	0.338675
3	14232445	14232495	35317	1	1	1
3	14232580	14232648	35318	1	2	2.25
3	14232665	14232857	35319	2	11	0.726626
3	14232861	14233381	35320	3	134	0.155681
3	14233518	14233568	35321	1	1	1
3	14233583	14233647	35322	2	4	5
3	14233663	14233713	35323	1	1	1
3	14233802	14234126	35324	5	45	0.26863
3	14234140	14234190	35325	1	1	1
3	14234204	14234254	35326	1	1	1
3	14234264	14234314	35327	1	1	1
3	14234469	14234612	35328	1	12	0.0769231
3	14236168	14236307	35329	1	48	26
3	14241596	14241817	35330	9	26	0.288702
3	14242344	14242493	35331	9	79	0.551237
3	14242654	14242720	35332	1	2	2.25
3	14242817	14242867	35333	1	1	1
3	14242907	14243032	35334	1	10	0.0731707
3	14243087	14243147	35335	2	6	5
3	14243240	14243456	35336	1	27	25
3	14243539	14243624	35337	1	2	2.25
3	14243682	14243732	35338	1	1	1
3	14243833	14243907	35339	1	2	2.25
3	14244680	14244769	35340	2	8	6.2
3	14244843	14244952	35341	1	7	0.0681818
3	14245050	14245190	35342	2	61	0.103704
3	14246445	14246495	35343	1	1	1
3	14247033	14247083	35344	1	1	1
3	14247159	14247209	35345	1	1	1
3	14247602	14247652	35346	1	1	1
3	14248512	14248562	35347	1	1	1
3	14248685	14248735	35348	1	1	1
3	14248946	14248996	35349	1	1	1
3	14249046	14249118	35350	1	2	2.25
3	14249121	14249171	35351	1	2	2
3	14249232	14249282	35352	1	1	1
3	14249582	14249675	35353	1	18	15
3	14249708	14249770	35354	1	2	2.25
3	14249985	14250035	35355	1	1	1
3	14250229	14250279	35356	1	1	1
3	14250481	14250531	35357	1	1	1
3	14250533	14250583	35358	1	1	1
3	14250614	14250881	35359	1	15	0.0582011
3	14251231	14251281	35360	1	1	1
3	14251305	14251355	35361	1	1	1
3	14251459	14251509	35362	1	1	1
3	14251733	14251796	35363	1	2	2.25
3	14251889	14251939	35364	1	1	1
3	14252172	14252328	35365	1	15	15
3	14252331	14252404	35366	1	2	2.25
3	14252553	14252737	35367	1	14	12
3	14253303	14253369	35368	1	2	2.25
3	14253400	14253590	35369	1	43	31
3	14253714	14253764	35370	1	1	1
3	14254199	14254349	35371	1	10	0.076087
3	14254353	14254457	35372	1	3	4
3	14254467	14254567	35373	1	7	8
3	14254574	14254624	35374	1	1	1
3	14254721	14254771	35375	1	1	1
3	14254800	14254859	35376	1	2	2.25
3	14254937	14254987	35377	1	1	1
3	14255030	14255080	35378	1	1	1
3	14255099	14255175	35379	2	11	6.33333
3	14255182	14255390	35380	1	23	0.12782
3	14255432	14255516	35381	1	5	6
3	14255521	14255673	35382	1	8	0.0722892
3	14256690	14256740	35383	1	1	1
3	14257166	14257399	35384	2	19	19
3	14257432	14257589	35385	1	16	16
3	14257687	14257740	35386	1	2	2.25
3	14257910	14257960	35387	1	1	1
3	14258230	14258280	35388	1	1	1
3	14258332	14258436	35389	1	9	10
3	14258530	14258589	35390	2	54	58.7879
3	14258595	14258645	35391	1	1	1
3	14259417	14259479	35392	1	2	2.25
3	14260178	14260230	35393	1	2	2.25
3	14261181	14261264	35394	1	3	4
3	14261680	14261730	35395	1	1	1
3	14261785	14261871	35396	1	2	2.25
3	14262267	14262564	35397	1	31	0.0962567
3	14262763	14262813	35398	1	1	1
3	14262890	14263198	35399	1	64	44
3	14263761	14263811	35400	1	1	1
3	14264349	14264399	35401	1	1	1
3	14264408	14264458	35402	1	1	1
3	14264504	14264562	35403	1	2	2.25
3	14265188	14265324	35404	1	5	6
3	14265721	14265771	35405	1	1	1
3	14265897	14265959	35406	1	2	2.25
3	14265993	14266043	35407	1	1	1
3	14266070	14266148	35408	1	3	3
3	14266277	14266358	35409	1	3	4
3	14266602	14266652	35410	1	1	1
3	14266936	14267138	35411	1	9	10
3	14267138	14267221	35412	1	2	2.25
3	14267227	14267277	35413	1	1	1
3	14267954	14268004	35414	1	1	1
3	14269081	14269131	35415	1	1	1
3	14269821	14269871	35416	1	1	1
3	14269950	14270002	35417	1	3	3
3	14270150	14270200	35418	1	1	1
3	14270217	14270282	35419	1	4	4
3	14270399	14270534	35420	1	9	10
3	14270908	14270968	35421	1	4	5
3	14271527	14271589	35422	2	14	9.2
3	14271742	14271833	35423	2	6	0.150193
3	14272038	14272094	35424	1	2	2.25
3	14272285	14272337	35425	1	2	2.25
3	14272399	14272490	35426	1	6	7
3	14272737	14272831	35427	1	3	4
3	14272900	14272965	35428	1	3	4
3	14273292	14273490	35429	1	86	54
3	14273665	14273729	35430	1	4	5
3	14273731	14273821	35431	1	13	12
3	14274311	14274361	35432	1	1	1
3	14274950	14275000	35433	1	1	1
3	14275023	14275183	35434	1	5	6
3	14275474	14275549	35435	1	7	0.5
3	14275550	14275617	35436	3	14	7.26667
3	14275650	14275756	35437	1	7	8
3	14275967	14276017	35438	1	1	1
3	14276172	14276222	35439	1	1	1
3	14276242	14276422	35440	2	11	0.15764
3	14276455	14276508	35441	1	2	2.25
3	14276611	14276661	35442	1	1	1
3	14276978	14277050	35443	1	3	4
3	14277079	14277155	35444	1	4	5
3	14277395	14277476	35445	1	4	4
3	14277543	14277624	35446	1	4	5
3	14277906	14277956	35447	1	1	1
3	14278484	14278537	35448	1	2	2.25
3	14278780	14278989	35449	1	12	13
3	14279144	14279194	35450	1	1	1
3	14279215	14279334	35451	1	10	10
3	14279339	14279389	35452	1	1	1
3	14279546	14279596	35453	1	1	1
3	14280095	14280145	35454	1	1	1
3	14280233	14280310	35455	1	3	4
3	14280356	14280406	35456	1	1	1
3	14280419	14280501	35457	1	3	4
3	14280558	14280608	35458	1	1	1
3	14280677	14280773	35459	2	6	0.14578
3	14280774	14280899	35460	1	6	7
3	14280909	14280965	35461	1	2	2.25
3	14281054	14281268	35462	1	8	9
3	14281282	14281361	35463	1	2	2.25
3	14281365	14281415	35464	1	1	1
3	14281603	14281653	35465	1	1	1
3	14281654	14281810	35466	1	10	0.0792079
3	14281905	14281955	35467	1	1	1
3	14281979	14282072	35468	1	4	5
3	14282132	14282414	35469	2	16	0.183379
3	14282472	14282697	35470	1	13	14
3	14282851	14282902	35471	1	2	2.25
3	14282940	14282990	35472	1	1	1
3	14283077	14283127	35473	1	1	1
3	14283140	14283203	35474	1	4	5
3	14283203	14283253	35475	1	1	1
3	14283547	14283597	35476	1	1	1
3	14283771	14283854	35477	1	5	6
3	14284043	14284097	35478	1	2	2.25
3	14284143	14284193	35479	1	1	1
3	14284209	14284299	35480	1	3	4
3	14284383	14284519	35481	2	4	5
3	14284540	14284590	35482	1	1	1
3	14284610	14284662	35483	1	2	2.25
3	14284763	14284827	35484	1	3	4
3	14284879	14285117	35485	1	32	0.13245
3	14285133	14285300	35486	1	17	0.132075
3	14285311	14285361	35487	1	1	1
3	14285491	14285541	35488	1	1	1
3	14285661	14286030	35489	1	34	34
3	14286072	14286309	35490	1	20	20
3	14286382	14286432	35491	1	1	1
3	14286558	14286653	35492	1	3	4
3	14286659	14286719	35493	1	2	2.25
3	14286757	14286824	35494	1	2	2.25
3	14287192	14287242	35495	1	1	1
3	14289299	14289411	35496	2	8	0.105978
3	14289415	14289768	35497	2	60	6.06452
3	14290136	14290219	35498	1	2	2.25
3	14292246	14292296	35499	1	1	1
3	14293405	14293455	35500	1	1	1
3	14293547	14293682	35501	1	4	5
3	14293907	14293993	35502	2	6	6
3	14294240	14294295	35503	1	3	4
3	14294747	14294797	35504	1	1	1
3	14295034	14295166	35505	1	19	18
3	14295343	14295416	35506	3	7	0.256277
3	14295963	14296019	35507	1	2	2.25
3	14296049	14296099	35508	1	1	1
3	14296353	14296485	35509	3	10	0.633929
3	14296626	14296698	35510	1	5	5
3	14297032	14297179	35511	1	9	0.0294118
3	14297311	14297372	35512	1	2	2.25
3	14297710	14297760	35513	1	1	1
3	14297842	14297892	35514	1	1	1
3	14298058	14298108	35515	1	1	1
3	14298294	14298344	35516	1	1	1
3	14298940	14298990	35517	1	1	1
3	14300344	14300399	35518	1	2	2.25
3	14300420	14300470	35519	1	1	1
3	14300595	14300645	35520	1	1	1
3	14300865	14300962	35521	2	23	18.244
3	14301597	14301647	35522	1	1	1
3	14301850	14302172	35523	1	30	28
3	14302193	14302254	35524	1	2	2.25
3	14302297	14302476	35525	1	11	11
3	14302600	14302650	35526	1	1	1
3	14303416	14303527	35527	1	12	10
3	14303529	14303735	35528	1	30	26
3	14303937	14304028	35529	1	3	4
3	14304048	14304098	35530	1	1	1
3	14304160	14304210	35531	1	2	2
3	14304231	14304281	35532	1	1	1
3	14304514	14304564	35533	1	1	1
3	14304727	14304793	35534	1	47	34
3	14304993	14305053	35535	1	4	5
3	14305238	14305297	35536	1	3	4
3	14305368	14305418	35537	1	1	1
3	14305485	14305580	35538	1	24	20
3	14305648	14305698	35539	1	1	1
3	14305706	14305799	35540	1	4	4
3	14305799	14305982	35541	1	17	16
3	14307205	14307272	35542	1	4	5
3	14307302	14307371	35543	2	5	6
3	14307405	14307455	35544	1	1	1
3	14307511	14307676	35545	2	30	0.401449
3	14307686	14307745	35546	1	5	6
3	14307748	14307798	35547	1	1	1
3	14308136	14308186	35548	1	1	1
3	14308191	14308279	35549	1	3	4
3	14308316	14308407	35550	2	18	0.398175
3	14308588	14308680	35551	2	16	0.296296
3	14308794	14308884	35552	1	21	0.666667
3	14308946	14309041	35553	2	9	0.18254
3	14309068	14309280	35554	2	65	0.430736
3	14309284	14309369	35555	1	5	6
3	14309421	14309486	35556	1	6	6
3	14309656	14309732	35557	1	5	5
3	14309904	14309954	35558	1	1	1
3	14310083	14310262	35559	3	69	0.31336
3	14310356	14310476	35560	2	8	9
3	14310519	14310573	35561	2	2	2.25
3	14310606	14310721	35562	2	8	0.136646
3	14310776	14310826	35563	1	1	1
3	14311715	14311768	35564	1	2	2.25
3	14312128	14312301	35565	1	12	12
3	14312329	14312409	35566	1	2	2.25
3	14312605	14312655	35567	1	1	1
3	14312854	14313297	35568	2	61	12.1689
3	14313308	14313358	35569	1	1	1
3	14313442	14313492	35570	1	1	1
3	14313829	14313880	35571	2	2	2.25
3	14313880	14313930	35572	1	1	1
3	14314004	14314215	35573	1	9	10
3	14314407	14314485	35574	1	2	2.25
3	14315071	14315121	35575	1	1	1
3	14315539	14315662	35576	1	11	11
3	14315881	14315931	35577	1	1	1
3	14315954	14316275	35578	1	26	25
3	14316541	14316591	35579	1	1	1
3	14316697	14316747	35580	1	1	1
3	14316790	14316840	35581	1	1	1
3	14316915	14316986	35582	1	2	2.25
3	14317483	14317533	35583	1	1	1
3	14318209	14318259	35584	1	1	1
3	14318366	14318416	35585	1	1	1
3	14319071	14319152	35586	1	4	5
3	14319162	14319212	35587	1	1	1
3	14320486	14320536	35588	1	1	1
3	14320542	14320612	35589	1	7	6
3	14320761	14320824	35590	1	4	4
3	14320975	14321025	35591	1	2	2
3	14321094	14321144	35592	1	1	1
3	14321144	14321194	35593	1	1	1
3	14321214	14321274	35594	1	2	2.25
3	14321840	14321937	35595	2	5	0.065809
3	14321955	14322061	35596	1	10	11
3	14322402	14322485	35597	1	2	2.25
3	14323332	14323382	35598	1	1	1
3	14323420	14323574	35599	3	35	0.285391
3	14324415	14324482	35600	1	47	36
3	14324521	14324596	35601	2	12	11
3	14324819	14324869	35602	1	1	1
3	14324897	14324957	35603	2	14	3.63095
3	14325016	14325066	35604	1	1	1
3	14325120	14325198	35605	1	41	34
3	14325354	14325428	35606	2	31	21.6333
3	14325522	14325613	35607	1	14	0.125
3	14326231	14326293	35608	1	6	7
3	14326485	14326589	35609	1	6	6
3	14326609	14326869	35610	2	88	2.42367
3	14326967	14327053	35611	1	3	4
3	14327419	14327477	35612	1	2	2.25
3	14327506	14327571	35613	1	2	2.25
3	14327668	14327857	35614	1	31	0.076087
3	14327906	14328066	35615	1	15	14
3	14328099	14328149	35616	1	1	1
3	14328169	14328226	35617	1	2	2.25
3	14328245	14328352	35618	1	4	5
3	14328387	14328455	35619	1	4	5
3	14328480	14328554	35620	1	16	16.5
3	14328597	14328647	35621	1	1	1
3	14328665	14328730	35622	1	6	7
3	14328935	14328985	35623	1	1	1
3	14329108	14329213	35624	2	26	0.40026
3	14329256	14329326	35625	2	11	10
3	14329439	14329489	35626	1	1	1
3	14329577	14329650	35627	1	2	2.25
3	14329679	14329787	35628	1	5	0.0545455
3	14329949	14330035	35629	1	8	0.0909091
3	14330198	14330248	35630	1	1	1
3	14330629	14330698	35631	1	4	4
3	14330736	14330787	35632	1	2	2.25
3	14332339	14332389	35633	1	2	2
3	14332690	14332740	35634	1	1	1
3	14332777	14332988	35635	5	29	0.144024
3	14333413	14333463	35636	1	1	1
3	14333886	14333936	35637	1	1	1
3	14334086	14334136	35638	1	1	1
3	14334537	14334610	35639	1	3	4
3	14334642	14334761	35640	1	7	8
3	14334909	14334959	35641	1	1	1
3	14335010	14335060	35642	1	1	1
3	14335262	14335351	35643	1	2	2.25
3	14335369	14335425	35644	2	7	8.66667
3	14335746	14335799	35645	1	2	2.25
3	14335979	14336053	35646	1	6	6
3	14336422	14336480	35647	1	7	6
3	14336857	14336943	35648	1	12	9
3	14337223	14337273	35649	1	1	1
3	14337550	14337905	35650	2	34	0.746167
3	14338141	14338191	35651	1	1	1
3	14338676	14338803	35652	1	5	6
3	14338805	14338855	35653	1	1	1
3	14339140	14339232	35654	1	6	7.5
3	14339359	14339409	35655	1	1	1
3	14339414	14339471	35656	1	2	2.25
3	14339471	14339546	35657	1	2	2.25
3	14339551	14339601	35658	1	1	1
3	14339856	14339906	35659	1	1	1
3	14339931	14339989	35660	1	3	3.75
3	14340108	14340158	35661	1	1	1
3	14340981	14341111	35662	1	8	8
3	14341116	14341166	35663	1	1	1
3	14341514	14341564	35664	1	1	1
3	14341706	14341756	35665	1	1	1
3	14342541	14342595	35666	1	2	2.25
3	14343087	14343137	35667	1	1	1
3	14343169	14343219	35668	1	1	1
3	14343358	14343408	35669	1	1	1
3	14343592	14343642	35670	1	1	1
3	14343876	14343967	35671	1	2	2.25
3	14344004	14344127	35672	1	10	10
3	14344261	14344372	35673	1	3	4
3	14344525	14344575	35674	1	1	1
3	14344688	14344738	35675	1	1	1
3	14344754	14344804	35676	1	1	1
3	14345336	14345386	35677	1	1	1
3	14345535	14345749	35678	1	27	25
3	14345920	14345970	35679	1	1	1
3	14345971	14346219	35680	1	29	0.0277778
3	14346265	14346362	35681	1	2	2.25
3	14346413	14346504	35682	1	8	7
3	14346535	14346585	35683	1	1	1
3	14346617	14346778	35684	1	43	27
3	14346867	14346917	35685	1	1	1
3	14346934	14346984	35686	1	1	1
3	14347796	14347962	35687	1	13	13
3	14347990	14348166	35688	1	11	12
3	14348392	14348527	35689	1	6	6
