chr	pos	Cov	Meth
3	11384267	11	8
3	11384883	9	9
3	11385220	2	1
3	11385379	1	1
3	11386058	19	13
3	11386068	19	16
3	11386389	10	8
3	11386447	26	23
3	11386479	11	10
3	11386730	4	2
3	11387059	2	2
3	11387358	14	3
3	11387449	1	1
3	11387458	1	1
3	11387614	2	2
3	11387727	3	3
3	11387796	50	45
3	11387822	25	25
3	11387824	22	15
3	11387829	16	10
3	11387847	4	3
3	11387901	2	0
3	11387910	1	1
3	11387940	1	1
3	11387988	4	4
3	11387992	4	3
3	11387995	4	4
3	11388005	5	4
3	11388025	6	6
3	11388048	5	5
3	11388053	3	3
3	11388102	1	1
3	11388111	2	2
3	11388114	2	1
3	11388137	2	1
3	11388141	2	2
3	11388663	5	4
3	11389251	1	1
3	11390277	1	1
3	11395733	2	1
3	11396285	1	1
3	11401314	1	1
3	11401806	2	2
3	11401830	2	2
3	11401834	2	2
3	11402237	1	1
3	11402352	6	5
3	11404456	1	1
3	11405290	1	1
3	11405878	2	1
3	11406235	1	1
3	11407450	1	1
3	11407926	1	1
3	11408879	1	1
3	11409837	1	0
3	11409899	1	0
3	11410887	1	0
3	11411151	2	1
3	11411190	6	4
3	11411496	4	4
3	11411624	5	5
3	11411675	5	5
3	11411717	1	1
3	11413223	5	1
3	11413863	2	2
3	11414305	1	1
3	11414451	2	1
3	11414568	3	2
3	11414944	1	1
3	11415001	1	0
3	11415004	1	1
3	11415013	2	2
3	11415058	3	1
3	11415089	20	15
3	11415092	20	17
3	11415110	33	25
3	11415118	40	30
3	11415136	44	16
3	11415204	6	4
3	11415207	6	6
3	11415216	6	6
3	11415245	6	1
3	11415870	4	4
3	11416239	1	1
3	11416244	1	0
3	11418309	1	1
3	11418316	1	1
3	11420984	5	2
3	11421048	5	2
3	11421942	2	2
3	11422263	1	1
3	11423078	2	0
3	11423956	2	2
3	11424395	1	1
3	11427172	7	5
3	11427184	6	4
3	11427188	6	6
3	11427224	7	6
3	11427238	11	7
3	11427303	2	0
3	11427511	2	0
3	11427548	1	0
3	11428088	3	3
3	11429115	1	0
3	11430389	1	0
3	11431171	4	1
3	11431590	1	1
3	11431668	1	1
3	11432485	1	1
3	11434986	9	7
3	11435042	1	1
3	11435136	3	1
3	11437900	1	1
3	11437914	1	1
3	11438127	2	2
3	11439088	4	4
3	11439151	4	4
3	11439157	4	4
3	11439286	4	3
3	11439328	7	7
3	11440558	3	3
3	11440925	1	1
3	11443138	3	3
3	11445986	1	1
3	11446113	1	1
3	11446234	1	0
3	11446315	1	1
3	11446454	14	6
3	11446513	9	8
3	11446926	2	2
3	11447683	18	4
3	11449554	1	1
3	11449561	1	1
3	11449565	1	1
3	11452037	1	0
3	11452112	1	0
3	11453231	5	3
3	11453922	1	0
3	11454283	4	0
3	11454299	5	5
3	11454772	4	3
3	11454978	1	1
3	11454987	1	1
3	11455149	1	1
3	11455488	2	0
3	11455492	2	0
3	11455504	1	1
3	11455506	1	1
3	11456468	1	0
3	11456584	4	4
3	11457285	1	1
3	11457896	5	5
3	11458452	1	1
3	11458615	1	1
3	11460628	1	1
3	11461537	3	3
3	11461959	4	4
3	11465947	1	1
3	11465954	1	1
3	11467848	1	1
3	11467858	1	1
3	11467987	4	3
3	11469353	1	0
3	11470038	1	0
3	11470092	4	2
3	11470128	1	1
3	11471950	1	1
3	11471955	1	1
3	11471975	3	3
3	11471989	2	2
3	11472028	2	0
3	11472038	2	0
3	11472054	2	2
3	11472062	2	0
3	11472069	1	0
3	11472894	2	0
3	11472929	2	1
3	11472960	2	2
3	11473387	2	1
3	11474243	3	1
3	11474782	1	1
3	11475300	1	1
3	11475803	1	1
3	11477176	1	1
3	11477392	1	1
3	11477443	1	1
3	11477624	3	3
3	11477660	3	3
3	11477711	5	5
3	11478068	2	1
3	11478070	2	0
3	11478936	1	1
3	11480184	1	1
3	11480197	7	5
3	11480826	9	4
3	11481533	1	1
3	11481570	3	3
3	11481844	4	4
3	11481992	2	1
3	11482009	2	2
3	11482041	7	3
3	11482247	3	3
3	11482350	5	5
3	11482419	8	3
3	11482438	9	8
3	11483677	1	1
3	11483779	2	1
3	11483801	2	2
3	11483821	1	1
3	11483874	12	11
3	11484071	3	2
3	11486294	1	0
3	11486310	2	1
3	11487159	1	1
3	11487564	2	1
3	11487734	2	1
3	11488433	1	1
3	11489047	3	3
3	11489069	4	4
3	11489087	2	2
3	11489165	3	2
3	11489182	4	3
3	11489188	4	4
3	11489728	2	2
3	11489750	2	2
3	11489853	50	17
3	11489910	4	3
3	11490141	5	1
3	11490169	8	5
3	11490320	2	2
3	11490355	6	5
3	11490425	1	1
3	11491509	1	1
3	11503084	1	1
3	11503089	1	1
3	11504487	1	1
3	11507460	2	2
3	11507513	3	3
3	11513511	1	1
3	11515558	1	0
3	11515682	4	3
3	11515823	1	1
3	11515862	2	2
3	11516429	1	1
3	11516967	1	1
3	11517639	1	1
3	11518985	3	2
3	11519025	8	7
3	11519060	17	12
3	11519849	10	5
3	11519928	7	7
3	11520090	1	1
3	11520356	2	2
3	11521137	26	7
3	11521457	1	1
3	11521464	1	1
3	11521491	4	4
3	11521884	4	3
3	11522359	9	5
3	11523206	5	5
3	11523215	5	5
3	11523298	5	3
3	11523806	9	9
3	11523872	1	0
3	11524743	8	5
3	11524757	17	0
3	11525187	1	1
3	11525446	2	0
3	11526285	4	0
3	11527062	7	6
3	11528965	2	2
3	11529021	2	1
3	11529364	4	4
3	11529439	1	1
3	11530503	1	1
3	11530533	2	2
3	11531509	1	0
3	11533503	3	3
3	11535634	4	3
3	11536854	7	6
3	11537067	3	2
3	11537087	4	4
3	11537111	46	3
3	11537476	2	1
3	11537566	3	3
3	11537579	3	3
3	11537916	2	2
3	11537976	1	1
3	11537997	2	2
3	11538125	3	1
3	11539642	3	3
3	11539679	9	7
3	11541816	4	2
3	11541982	10	7
3	11543503	1	1
3	11545739	13	4
3	11545802	2	2
3	11546032	3	1
3	11546945	2	2
3	11547093	38	31
3	11547125	5	5
3	11547137	4	4
3	11547145	1	1
3	11547165	7	5
3	11547248	10	9
3	11547372	1	1
3	11547577	1	1
3	11547811	3	3
3	11547834	6	6
3	11547860	9	8
3	11547868	7	6
3	11547914	4	3
3	11547939	7	4
3	11547975	4	3
3	11548001	3	2
3	11548029	2	2
3	11548048	3	3
3	11548274	4	4
3	11548279	4	4
3	11548405	101	83
3	11548407	100	82
3	11548416	19	16
3	11548419	13	13
3	11548427	14	14
3	11548430	14	14
3	11548487	6	6
3	11548569	2	2
3	11548582	2	2
3	11548622	3	3
3	11548629	3	3
3	11548638	4	4
3	11548650	7	7
3	11548662	12	11
3	11548673	15	13
3	11548690	16	16
3	11548702	11	11
3	11548723	4	4
3	11548725	4	4
3	11548748	5	4
3	11548822	4	4
3	11548841	3	3
3	11548862	7	6
3	11548877	6	6
3	11548908	8	6
3	11548926	4	3
3	11548932	3	2
3	11548939	3	2
3	11548965	1	1
3	11549332	1	1
3	11549394	2	2
3	11549481	4	4
3	11549487	2	2
3	11549495	1	1
3	11549587	8	8
3	11549645	13	13
3	11549706	4	4
3	11549747	11	9
3	11549773	4	4
3	11549888	6	6
3	11549891	6	6
3	11549907	9	9
3	11549920	9	8
3	11550307	9	9
3	11550594	1	1
3	11550829	1	1
3	11550853	4	4
3	11550868	5	5
3	11550927	1	1
3	11551241	1	1
3	11551275	1	1
3	11551295	1	1
3	11551305	1	1
3	11551418	1	1
3	11551433	1	1
3	11551436	1	1
3	11551476	1	1
3	11551480	1	1
3	11551490	2	2
3	11551510	1	1
3	11551660	13	13
3	11551685	12	11
3	11551695	8	3
3	11552042	2	2
3	11552051	2	2
3	11552184	1	0
3	11552189	1	1
3	11552489	1	1
3	11552635	2	1
3	11552657	4	4
3	11552914	1	1
3	11552937	1	1
3	11552944	3	3
3	11552964	2	2
3	11553082	5	5
3	11553114	3	3
3	11553123	2	2
3	11553151	1	1
3	11553203	12	12
3	11553232	21	21
3	11553260	2	1
3	11553395	1	1
3	11554653	1	1
3	11554666	1	1
3	11555231	1	1
3	11555440	1	1
3	11557300	1	1
3	11559783	1	1
3	11560064	3	2
3	11560196	1	0
3	11561480	2	1
3	11563120	1	1
3	11563285	1	1
3	11563313	3	3
3	11563376	2	2
3	11563481	1	1
3	11563518	3	3
3	11563572	3	3
3	11563663	2	1
3	11563925	1	1
3	11563992	3	3
3	11565365	1	1
3	11568462	2	2
3	11569210	23	12
3	11570210	1	1
3	11570653	1	0
3	11570766	2	1
3	11571105	4	3
3	11574585	6	3
3	11575956	2	1
3	11576153	2	2
3	11576521	3	3
3	11576705	1	1
3	11578815	2	0
3	11578830	1	1
3	11579136	1	1
3	11580456	1	1
3	11580461	1	1
3	11581964	2	0
3	11582056	36	26
3	11582144	5	4
3	11582238	5	5
3	11582266	6	6
3	11582292	1	1
3	11582963	1	1
3	11582968	1	1
3	11584845	6	4
3	11584896	2	1
3	11585070	3	2
3	11585170	5	5
3	11585693	2	2
3	11587411	2	2
3	11588296	4	2
3	11588333	4	1
3	11588556	6	5
3	11588603	5	5
3	11588631	14	12
3	11589697	1	0
3	11590472	5	5
3	11590476	3	3
3	11590496	1	1
3	11590499	1	1
3	11590663	11	10
3	11590684	43	37
3	11590688	52	50
3	11590708	76	67
3	11590711	72	71
3	11590748	12	12
3	11591592	1	1
3	11596445	3	3
3	11599233	11	0
3	11599477	2	1
3	11599788	1	1
3	11601906	1	1
3	11603669	1	1
3	11604802	1	1
3	11607014	5	4
3	11607123	1	1
3	11608334	2	2
3	11613516	1	1
3	11617286	3	1
3	11617761	7	7
3	11618485	1	1
3	11618778	1	0
3	11618930	2	0
3	11619075	1	1
3	11619110	1	1
3	11621304	2	2
3	11621314	2	2
3	11621866	5	5
3	11622511	1	1
3	11624111	1	1
3	11625123	8	6
3	11625206	1	1
3	11626060	16	5
3	11626231	1	0
3	11626463	2	2
3	11627188	2	1
3	11627238	12	9
3	11627242	13	11
3	11627250	13	11
3	11627586	1	1
3	11627610	1	1
3	11628245	1	0
3	11628265	1	1
3	11628976	1	1
3	11629100	1	0
3	11629108	1	0
3	11629182	3	0
3	11629226	6	5
3	11631960	1	1
3	11631967	1	1
3	11632208	1	1
3	11632249	2	2
3	11633935	5	4
3	11634746	1	1
3	11636062	7	7
3	11636277	37	14
3	11636308	13	10
3	11638325	5	4
3	11639460	1	1
3	11639688	1	1
3	11642522	1	1
3	11642909	7	6
3	11643391	1	0
3	11643607	5	4
3	11644294	1	0
3	11644692	2	1
3	11644808	3	3
3	11644814	4	4
3	11647936	2	2
3	11648707	2	2
3	11651225	2	2
3	11652246	2	0
3	11652636	1	0
3	11653307	1	1
3	11657307	4	4
3	11657405	3	3
3	11657687	1	0
3	11658307	5	3
3	11658612	1	1
3	11658716	1	1
3	11658871	1	1
3	11659003	2	1
3	11659131	4	4
3	11659185	1	1
3	11659224	1	1
3	11659374	5	0
3	11662528	2	1
3	11662741	5	5
3	11663104	2	2
3	11663901	1	1
3	11663966	1	1
3	11665052	1	1
3	11666574	1	1
3	11667179	1	1
3	11667281	1	1
3	11670539	4	2
3	11670570	5	4
3	11670589	1	1
3	11672895	7	2
3	11673933	1	0
3	11674299	18	8
3	11674789	1	1
3	11674926	2	0
3	11675021	1	1
3	11675071	3	1
3	11675287	1	1
3	11675376	1	1
3	11675499	1	1
3	11676399	6	2
3	11676414	2	2
3	11676534	6	4
3	11676550	7	5
3	11676644	2	2
3	11676679	1	1
3	11677655	1	1
3	11679311	4	4
3	11679398	1	1
3	11679587	4	4
3	11679621	53	29
3	11679786	1	1
3	11679906	6	3
3	11680242	3	1
3	11681051	1	0
3	11681080	5	4
3	11681208	10	1
3	11681332	1	1
3	11682027	1	0
3	11682205	3	2
3	11682268	4	4
3	11682398	3	2
3	11685634	3	1
3	11685822	6	6
3	11686886	3	3
3	11687009	2	1
3	11687768	1	1
3	11688220	1	1
3	11689029	4	1
3	11693455	1	0
3	11695068	1	0
3	11695076	2	0
3	11696272	12	10
3	11696371	5	4
3	11696466	2	0
3	11696578	3	3
3	11697677	24	15
3	11697820	2	2
3	11698161	1	1
3	11698447	2	2
3	11698530	1	0
3	11698547	1	0
3	11698588	1	1
3	11698779	71	57
3	11698942	51	46
3	11706989	1	1
3	11708011	5	3
3	11708842	1	0
3	11708970	3	1
3	11709263	2	2
3	11710013	2	2
3	11710037	1	1
3	11710100	18	13
3	11710103	18	14
3	11710151	1	0
3	11712280	6	5
3	11712614	1	1
3	11715694	1	1
3	11716417	1	1
3	11716741	1	1
3	11717719	1	1
3	11719147	1	1
3	11720012	1	1
3	11721713	1	1
3	11723894	1	1
3	11723939	1	1
3	11724248	1	1
3	11724936	3	3
3	11727290	1	1
3	11727680	6	3
3	11727747	1	0
3	11728125	9	8
3	11728147	4	3
3	11728289	1	1
3	11728776	6	2
3	11729001	1	0
3	11729054	7	7
3	11730982	2	2
3	11734215	6	6
3	11734245	2	2
3	11739197	94	91
3	11739223	51	50
3	11739683	1	1
3	11739696	2	2
3	11739699	2	2
3	11739709	2	2
3	11739711	2	2
3	11740588	1	1
3	11741414	2	2
3	11741551	1	1
3	11741809	3	2
3	11742024	4	2
3	11742084	8	5
3	11742087	8	6
3	11742124	1	1
3	11742252	2	1
3	11742255	2	2
3	11742261	3	3
3	11742330	3	3
3	11742491	5	5
3	11742657	6	6
3	11742684	11	9
3	11742828	3	3
3	11742881	1	1
3	11743145	1	1
3	11743361	1	1
3	11743472	3	2
3	11743629	3	3
3	11743656	6	6
3	11743696	4	4
3	11743725	3	3
3	11743780	1	1
3	11743857	2	2
3	11744045	1	1
3	11744378	1	1
3	11744551	2	2
3	11744630	1	0
3	11744636	2	2
3	11744709	3	1
3	11744741	2	1
3	11744944	5	5
3	11745274	1	1
3	11745309	1	1
3	11745378	8	5
3	11747243	1	1
3	11747256	4	3
3	11747292	7	6
3	11747306	5	4
3	11748117	5	4
3	11748128	9	7
3	11748139	34	21
3	11748157	50	28
3	11748408	4	4
3	11750067	7	4
3	11751896	1	1
3	11753558	2	0
3	11754904	2	1
3	11758000	1	1
3	11758014	1	0
3	11758310	1	1
3	11758984	2	2
3	11759009	2	2
3	11759713	1	1
3	11761627	1	1
3	11761677	2	2
3	11761761	2	1
3	11762006	2	2
3	11762853	1	1
3	11763007	1	1
3	11763019	1	1
3	11763162	1	1
3	11763284	3	2
3	11763392	1	1
3	11771191	1	1
3	11771269	1	1
3	11772206	1	1
3	11772299	3	0
3	11772303	3	0
3	11772307	3	0
3	11773470	1	1
3	11773801	1	1
3	11776150	2	2
3	11776232	1	1
3	11778035	1	0
3	11779054	2	2
3	11779463	1	0
3	11783872	1	0
3	11784200	3	3
3	11786017	2	1
3	11787124	1	1
3	11787667	1	1
3	11787671	1	1
3	11789802	1	0
3	11790802	1	1
3	11791336	15	14
3	11791381	7	7
3	11791395	4	3
3	11791401	3	2
3	11791406	2	2
3	11791416	1	1
3	11791484	2	2
3	11791488	2	2
3	11791561	5	5
3	11791615	3	3
3	11791620	1	1
3	11791630	2	2
3	11791637	4	4
3	11791641	4	4
3	11791660	6	6
3	11791677	4	4
3	11791698	1	1
3	11792532	1	1
3	11795257	3	2
3	11796139	2	1
3	11797536	1	1
3	11797569	1	1
3	11799014	2	2
3	11800292	1	0
3	11800557	40	30
3	11805530	3	3
3	11805611	2	2
3	11805654	9	9
3	11805686	5	5
3	11809410	1	1
3	11809909	2	2
3	11810507	4	3
3	11810575	1	1
3	11810610	2	2
3	11811204	1	1
3	11814455	4	2
3	11814467	4	3
3	11816345	2	2
3	11816419	4	3
3	11816491	5	0
3	11817279	2	2
3	11817671	1	1
3	11819406	3	3
3	11821856	1	0
3	11822803	2	2
3	11826918	2	1
3	11828203	2	2
3	11830363	2	1
3	11830406	2	2
3	11831652	1	1
3	11831986	1	0
3	11832446	1	0
3	11832510	1	1
3	11832516	1	1
3	11833848	5	5
3	11835502	2	2
3	11835534	3	3
3	11835541	2	2
3	11835888	3	2
3	11835913	16	0
3	11835944	5	0
3	11835956	5	2
3	11837171	1	0
3	11837338	1	1
3	11837340	1	1
3	11840033	1	0
3	11842710	5	1
3	11844100	3	3
3	11844521	1	1
3	11844532	1	1
3	11846796	2	2
3	11848484	2	2
3	11849662	1	1
3	11850955	2	2
3	11851233	2	2
3	11851937	5	4
3	11851941	8	8
3	11851961	14	13
3	11851977	13	13
3	11851998	2	2
3	11854482	2	2
3	11854731	5	4
3	11854745	5	4
3	11856013	1	1
3	11856490	4	4
3	11856672	3	3
3	11857245	1	0
3	11858352	1	1
3	11859563	1	1
3	11860054	1	1
3	11860096	1	1
3	11860098	1	1
3	11861673	3	1
3	11861700	1	0
3	11861788	1	1
3	11862263	1	1
3	11862473	1	1
3	11865975	1	1
3	11866069	2	1
3	11866085	2	2
3	11867225	1	1
3	11867272	2	2
3	11867890	2	2
3	11868198	1	1
3	11871665	3	3
3	11872158	2	2
3	11872530	2	1
3	11872571	2	0
3	11872638	1	0
3	11874559	3	2
3	11877457	1	1
3	11879009	1	1
3	11879472	5	5
3	11880118	1	1
3	11880204	5	5
3	11880224	1	1
3	11880258	1	1
3	11880336	8	7
3	11880379	3	2
3	11880382	1	1
3	11880389	2	2
3	11880437	7	7
3	11880448	8	7
3	11880456	9	4
3	11880482	3	1
3	11880781	1	1
3	11880799	1	1
3	11880825	1	1
3	11882636	1	0
3	11883169	2	2
3	11883501	1	1
3	11883528	1	1
3	11883535	1	1
3	11884724	1	0
3	11885357	1	0
3	11885601	1	1
3	11885968	3	0
3	11886195	4	4
3	11888248	1	1
3	11890110	3	0
3	11890742	1	1
3	11892907	1	1
3	11893707	1	1
3	11896551	3	3
3	11899727	2	2
3	11901069	1	1
3	11902623	1	1
3	11903009	1	1
3	11904077	1	1
3	11904418	1	1
3	11904437	2	2
3	11904446	2	1
3	11904479	1	1
3	11904484	1	1
3	11904495	2	2
3	11904660	6	1
3	11904742	8	8
3	11904768	12	5
3	11904775	12	5
3	11904883	3	1
3	11904896	23	7
3	11904902	22	1
3	11904998	7	1
3	11905633	2	2
3	11906516	1	1
3	11906537	2	0
3	11906946	1	1
3	11906966	4	4
3	11907240	4	3
3	11908541	3	3
3	11908757	4	4
3	11909371	8	7
3	11909404	5	2
3	11914745	12	7
3	11914749	6	6
3	11922246	1	1
3	11922283	1	1
3	11922356	2	1
3	11923241	3	3
3	11923244	3	3
3	11923404	4	4
3	11923732	4	3
3	11923823	9	5
3	11923891	2	1
3	11924192	1	1
3	11924735	3	3
3	11925887	1	1
3	11928059	1	0
3	11928471	5	5
3	11928522	3	0
3	11929687	13	8
3	11929697	13	5
3	11929750	1	1
3	11929837	9	8
3	11929840	2	2
3	11929949	5	3
3	11931030	5	4
3	11931982	10	10
3	11932127	3	3
3	11933246	22	18
3	11933250	39	37
3	11933255	38	38
3	11933297	9	7
3	11933311	9	8
3	11933323	19	16
3	11933357	23	18
3	11933375	10	10
3	11933377	8	7
3	11933379	7	6
3	11933418	10	9
3	11933447	17	15
3	11933451	13	11
3	11933456	17	16
3	11933463	15	14
3	11933657	3	2
3	11933686	3	3
3	11933697	2	0
3	11934449	1	1
3	11936219	1	0
3	11937172	2	2
3	11938046	9	5
3	11938527	2	1
3	11938553	2	2
3	11938608	3	3
3	11939213	2	2
3	11939253	13	10
3	11939403	14	14
3	11940152	3	3
3	11941703	1	1
3	11942299	6	2
3	11942556	1	0
3	11943043	4	2
3	11943053	3	2
3	11943415	1	1
3	11943474	1	1
3	11944117	2	2
3	11944129	2	2
3	11944160	1	0
3	11944169	1	0
3	11944174	1	0
3	11944205	2	1
3	11944447	1	1
3	11944460	1	0
3	11944499	17	11
3	11945739	1	1
3	11946015	2	2
3	11946104	7	3
3	11946129	1	1
3	11949248	1	1
3	11949258	1	1
3	11949498	2	0
3	11950115	6	3
3	11950959	1	1
3	11951394	3	3
3	11951659	1	1
3	11952260	1	1
3	11952290	1	1
3	11952605	6	5
3	11953141	1	1
3	11953497	1	1
3	11954201	1	1
3	11954432	3	3
3	11956469	1	1
3	11956532	2	2
3	11957596	2	1
3	11958175	2	2
3	11961231	1	1
3	11962581	26	23
3	11962719	17	17
3	11968585	7	5
3	11968590	8	8
3	11968828	2	2
3	11968872	5	4
3	11970767	14	8
3	11970966	9	6
3	11971857	2	1
3	11972787	4	4
3	11972884	3	3
3	11972907	3	3
3	11972916	1	1
3	11972942	1	1
3	11972966	19	17
3	11972981	33	28
3	11972983	36	25
3	11973003	48	40
3	11973037	68	56
3	11973063	72	68
3	11973098	5	4
3	11973105	8	8
3	11973110	11	9
3	11973182	2	1
3	11973186	1	1
3	11973204	16	14
3	11973238	10	8
3	11973250	1	0
3	11978450	1	1
3	11978493	1	1
3	11978582	3	2
3	11978655	3	3
3	11978686	2	2
3	11983167	1	1
3	11983582	1	1
3	11983671	4	2
3	11983688	5	1
3	11986342	6	5
3	11986795	7	2
3	11987771	2	2
3	11989791	1	1
3	11989919	1	1
3	11993598	4	4
3	11993613	1	1
3	11993634	2	1
3	11993777	1	0
3	11993809	1	1
3	11993990	3	3
3	11994115	2	2
3	11994220	2	1
3	11994413	7	5
3	11995347	1	1
3	11995442	1	1
3	11995498	1	0
3	11996117	2	2
3	11997648	7	5
3	11998548	2	2
3	11998881	4	4
3	11999153	4	2
3	11999237	5	2
3	12000247	2	2
3	12000256	2	2
3	12000305	2	2
3	12000756	1	1
3	12000847	9	5
3	12001323	10	6
3	12001334	3	2
3	12001599	2	2
3	12001610	3	3
3	12001639	8	7
3	12001677	2	2
3	12001718	7	6
3	12001720	8	7
3	12001738	16	15
3	12001772	9	9
3	12001783	3	3
3	12001798	1	1
3	12003909	1	1
3	12004032	5	3
3	12004332	1	0
3	12004966	1	1
3	12005394	14	9
3	12009280	1	1
3	12009524	1	1
3	12009536	2	2
3	12012292	1	0
3	12012931	2	2
3	12013057	1	1
3	12013530	3	0
3	12017312	1	1
3	12017762	1	0
3	12018043	3	3
3	12018515	3	3
3	12018553	2	1
3	12018753	1	0
3	12018783	4	2
3	12019119	1	0
3	12019404	1	1
3	12019777	1	0
3	12020675	1	1
3	12024306	2	2
3	12026342	1	0
3	12029177	1	1
3	12034618	10	9
3	12035956	1	1
3	12035989	6	5
3	12035998	12	12
3	12036000	13	10
3	12036129	1	0
3	12036132	1	0
3	12036261	5	2
3	12036638	3	3
3	12040012	2	2
3	12040057	1	0
3	12043545	1	1
3	12043884	8	7
3	12043919	7	6
3	12045336	3	3
3	12045372	2	2
3	12046074	7	7
3	12046544	1	1
3	12046650	9	9
3	12046665	15	10
3	12046678	22	21
3	12046688	25	17
3	12046715	16	9
3	12046726	10	7
3	12046754	1	1
3	12046759	11	8
3	12046810	13	12
3	12046891	6	5
3	12046900	11	11
3	12046994	2	2
3	12047017	1	1
3	12047079	2	2
3	12047086	2	2
3	12047094	1	1
3	12047104	1	1
3	12047250	2	2
3	12047258	1	1
3	12047368	8	5
3	12047527	95	90
3	12047548	58	40
3	12047581	2	2
3	12047596	2	2
3	12047617	1	1
3	12047666	1	1
3	12047850	4	4
3	12047864	8	6
3	12047889	8	8
3	12047908	4	4
3	12048008	1	1
3	12048111	1	1
3	12048130	3	3
3	12048157	7	5
3	12048176	7	4
3	12048218	12	8
3	12048329	26	23
3	12048334	25	18
3	12048340	16	13
3	12048356	16	15
3	12048363	14	10
3	12048504	12	9
3	12048507	22	22
3	12048520	25	20
3	12048537	24	17
3	12048551	21	18
3	12048568	1	1
3	12048601	1	1
3	12048793	1	1
3	12051517	4	2
3	12053296	1	1
3	12055722	1	1
3	12055752	2	2
3	12056151	2	2
3	12056199	1	1
3	12057047	6	6
3	12057172	2	2
3	12057643	1	1
3	12057875	1	1
3	12060197	2	2
3	12063747	7	7
3	12064100	1	1
3	12064505	1	1
3	12064886	1	1
3	12067118	1	1
3	12067127	1	1
3	12068481	1	1
3	12074557	1	1
3	12076569	6	5
3	12078719	1	1
3	12080694	1	1
3	12080696	1	1
3	12081041	1	1
3	12081188	5	5
3	12081273	1	1
3	12081365	1	1
3	12081402	1	1
3	12081424	1	1
3	12082874	1	1
3	12082883	1	1
3	12084399	1	1
3	12085251	3	3
3	12098942	2	2
3	12099017	2	1
3	12099048	3	1
3	12099385	1	1
3	12099410	2	2
3	12099855	1	1
3	12103379	3	3
3	12103707	6	6
3	12106920	1	1
3	12107106	1	1
3	12111280	1	1
3	12111319	1	1
3	12111954	8	3
3	12112161	1	1
3	12117442	1	1
3	12117471	1	1
3	12117600	31	16
3	12118821	1	1
3	12119573	1	1
3	12120096	4	3
3	12120301	1	1
3	12120759	3	3
3	12123783	1	1
3	12123793	1	1
3	12124168	4	2
3	12124396	6	3
3	12124519	5	5
3	12124528	5	5
3	12124567	1	1
3	12125263	7	7
3	12125286	6	4
3	12125325	45	34
3	12125354	72	55
3	12125380	28	20
3	12125382	26	19
3	12125398	11	9
3	12125428	2	2
3	12125443	2	2
3	12125466	1	1
3	12125469	1	1
3	12125478	1	1
3	12126247	1	1
3	12127671	1	1
3	12128960	3	3
3	12129673	2	2
3	12130967	3	2
3	12131042	2	2
3	12133337	1	1
3	12134190	2	1
3	12134218	1	1
3	12134453	1	1
3	12140293	1	1
3	12141038	1	0
3	12141454	1	1
3	12141599	1	1
3	12141618	1	1
3	12142132	1	1
3	12142149	2	2
3	12143292	1	1
3	12143316	4	4
3	12143467	2	2
3	12143478	2	2
3	12143483	2	2
3	12145263	1	1
3	12146528	4	1
3	12146981	1	1
3	12147156	3	3
3	12147238	2	1
3	12147252	1	1
3	12147801	1	0
3	12149206	1	1
3	12154832	1	1
3	12154964	1	1
3	12154975	1	1
3	12158469	1	1
3	12158719	1	1
3	12159372	1	1
3	12159487	11	7
3	12159966	4	3
3	12160352	1	0
3	12162120	1	1
3	12162646	1	0
3	12162861	2	2
3	12162894	2	2
3	12162901	1	1
3	12163925	1	1
3	12163931	1	1
3	12166606	1	1
3	12166640	3	2
3	12166905	2	2
3	12168132	1	1
3	12172312	1	1
3	12172517	3	2
3	12173423	1	1
3	12174712	1	1
3	12175374	3	3
3	12176762	1	1
3	12177544	3	2
3	12179434	3	3
3	12179480	1	1
3	12179744	1	0
3	12182603	1	1
3	12182809	3	3
3	12182813	1	1
3	12183453	1	1
3	12183460	1	1
3	12185314	1	1
3	12185528	2	0
3	12185648	4	2
3	12185656	4	1
3	12187672	1	0
3	12188623	2	2
3	12188783	2	1
3	12188883	7	7
3	12188913	6	6
3	12189443	1	1
3	12190479	1	1
3	12191642	1	1
3	12194272	2	1
3	12194419	1	1
3	12203677	9	3
3	12204462	1	1
3	12204496	1	0
3	12204808	2	2
3	12204825	3	3
3	12204986	2	2
3	12206897	9	6
3	12206904	6	6
3	12206908	1	1
3	12206961	2	2
3	12209107	4	4
3	12209788	1	0
3	12215409	2	2
3	12215425	2	2
3	12215517	18	14
3	12215525	17	11
3	12215554	8	4
3	12215564	1	0
3	12215625	1	0
3	12216756	2	2
3	12218220	4	1
3	12218262	2	2
3	12220104	1	1
3	12220698	2	2
3	12221635	1	1
3	12221650	1	1
3	12222381	1	1
3	12222420	1	1
3	12222795	6	2
3	12223402	2	2
3	12223413	2	2
3	12223563	3	3
3	12223579	3	2
3	12224117	3	3
3	12225509	3	3
3	12225536	3	3
3	12225543	3	3
3	12225553	2	1
3	12226248	28	27
3	12226271	44	40
3	12226286	39	38
3	12226383	5	4
3	12226401	3	3
3	12226412	2	2
3	12226712	2	2
3	12227273	1	0
3	12230376	5	5
3	12230398	14	4
3	12230401	13	12
3	12230415	12	9
3	12230423	10	10
3	12230425	9	5
3	12230474	13	13
3	12230494	21	20
3	12230508	24	20
3	12230528	35	33
3	12230543	39	35
3	12230554	37	29
3	12230574	12	11
3	12230688	5	5
3	12230708	11	10
3	12230797	73	41
3	12230804	70	59
3	12230825	36	30
3	12230829	21	18
