chr	pos	Cov	Meth
3	11989919	1	1
3	11993598	4	4
3	11993613	1	1
3	11993634	2	1
3	11993777	1	0
3	11993809	1	1
3	11993990	3	3
3	11994115	2	2
3	11994220	2	1
3	11994413	7	5
3	11995347	1	1
3	11995442	1	1
3	11995498	1	0
3	11996117	2	2
3	11997648	7	5
3	11998548	2	2
3	11998881	4	4
3	11999153	4	2
3	11999237	5	2
3	12000247	2	2
3	12000256	2	2
3	12000305	2	2
3	12000756	1	1
3	12000847	9	5
3	12001323	10	6
3	12001334	3	2
3	12001599	2	2
3	12001610	3	3
3	12001639	8	7
3	12001677	2	2
3	12001718	7	6
3	12001720	8	7
3	12001738	16	15
3	12001772	9	9
3	12001783	3	3
3	12001798	1	1
3	12003909	1	1
3	12004032	5	3
3	12004332	1	0
3	12004966	1	1
3	12005394	14	9
3	12009280	1	1
3	12009524	1	1
3	12009536	2	2
3	12012292	1	0
3	12012931	2	2
3	12013057	1	1
3	12013530	3	0
3	12017312	1	1
3	12017762	1	0
3	12018043	3	3
3	12018515	3	3
3	12018553	2	1
3	12018753	1	0
3	12018783	4	2
3	12019119	1	0
3	12019404	1	1
3	12019777	1	0
3	12020675	1	1
3	12024306	2	2
3	12026342	1	0
3	12029177	1	1
3	12034618	10	9
3	12035956	1	1
3	12035989	6	5
3	12035998	12	12
3	12036000	13	10
3	12036129	1	0
3	12036132	1	0
3	12036261	5	2
3	12036638	3	3
3	12040012	2	2
3	12040057	1	0
3	12043545	1	1
3	12043884	8	7
3	12043919	7	6
3	12045336	3	3
3	12045372	2	2
3	12046074	7	7
3	12046544	1	1
3	12046650	9	9
3	12046665	15	10
3	12046678	22	21
3	12046688	25	17
3	12046715	16	9
3	12046726	10	7
3	12046754	1	1
3	12046759	11	8
3	12046810	13	12
3	12046891	6	5
3	12046900	11	11
3	12046994	2	2
3	12047017	1	1
3	12047079	2	2
3	12047086	2	2
3	12047094	1	1
3	12047104	1	1
3	12047250	2	2
3	12047258	1	1
3	12047368	8	5
3	12047527	95	90
3	12047548	58	40
3	12047581	2	2
3	12047596	2	2
3	12047617	1	1
3	12047666	1	1
3	12047850	4	4
3	12047864	8	6
3	12047889	8	8
3	12047908	4	4
3	12048008	1	1
3	12048111	1	1
3	12048130	3	3
3	12048157	7	5
3	12048176	7	4
3	12048218	12	8
3	12048329	26	23
3	12048334	25	18
3	12048340	16	13
3	12048356	16	15
3	12048363	14	10
3	12048504	12	9
3	12048507	22	22
3	12048520	25	20
3	12048537	24	17
3	12048551	21	18
3	12048568	1	1
3	12048601	1	1
3	12048793	1	1
3	12051517	4	2
3	12053296	1	1
3	12055722	1	1
3	12055752	2	2
3	12056151	2	2
3	12056199	1	1
3	12057047	6	6
3	12057172	2	2
3	12057643	1	1
3	12057875	1	1
3	12060197	2	2
3	12063747	7	7
3	12064100	1	1
3	12064505	1	1
3	12064886	1	1
3	12067118	1	1
3	12067127	1	1
3	12068481	1	1
3	12074557	1	1
3	12076569	6	5
3	12078719	1	1
3	12080694	1	1
3	12080696	1	1
3	12081041	1	1
3	12081188	5	5
3	12081273	1	1
3	12081365	1	1
3	12081402	1	1
3	12081424	1	1
3	12082874	1	1
3	12082883	1	1
3	12084399	1	1
3	12085251	3	3
3	12098942	2	2
3	12099017	2	1
3	12099048	3	1
3	12099385	1	1
3	12099410	2	2
3	12099855	1	1
3	12103379	3	3
3	12103707	6	6
3	12106920	1	1
3	12107106	1	1
3	12111280	1	1
3	12111319	1	1
3	12111954	8	3
3	12112161	1	1
3	12117442	1	1
3	12117471	1	1
3	12117600	31	16
3	12118821	1	1
3	12119573	1	1
3	12120096	4	3
3	12120301	1	1
3	12120759	3	3
3	12123783	1	1
3	12123793	1	1
3	12124168	4	2
3	12124396	6	3
3	12124519	5	5
3	12124528	5	5
3	12124567	1	1
3	12125263	7	7
3	12125286	6	4
3	12125325	45	34
3	12125354	72	55
3	12125380	28	20
3	12125382	26	19
3	12125398	11	9
3	12125428	2	2
3	12125443	2	2
3	12125466	1	1
3	12125469	1	1
3	12125478	1	1
3	12126247	1	1
3	12127671	1	1
3	12128960	3	3
3	12129673	2	2
3	12130967	3	2
3	12131042	2	2
3	12133337	1	1
3	12134190	2	1
3	12134218	1	1
3	12134453	1	1
3	12140293	1	1
3	12141038	1	0
3	12141454	1	1
3	12141599	1	1
3	12141618	1	1
3	12142132	1	1
3	12142149	2	2
3	12143292	1	1
3	12143316	4	4
3	12143467	2	2
3	12143478	2	2
3	12143483	2	2
3	12145263	1	1
3	12146528	4	1
3	12146981	1	1
3	12147156	3	3
3	12147238	2	1
3	12147252	1	1
3	12147801	1	0
3	12149206	1	1
3	12154832	1	1
3	12154964	1	1
3	12154975	1	1
3	12158469	1	1
3	12158719	1	1
3	12159372	1	1
3	12159487	11	7
3	12159966	4	3
3	12160352	1	0
3	12162120	1	1
3	12162646	1	0
3	12162861	2	2
3	12162894	2	2
3	12162901	1	1
3	12163925	1	1
3	12163931	1	1
3	12166606	1	1
3	12166640	3	2
3	12166905	2	2
3	12168132	1	1
3	12172312	1	1
3	12172517	3	2
3	12173423	1	1
3	12174712	1	1
3	12175374	3	3
3	12176762	1	1
3	12177544	3	2
3	12179434	3	3
3	12179480	1	1
3	12179744	1	0
3	12182603	1	1
3	12182809	3	3
3	12182813	1	1
3	12183453	1	1
3	12183460	1	1
3	12185314	1	1
3	12185528	2	0
3	12185648	4	2
3	12185656	4	1
3	12187672	1	0
3	12188623	2	2
3	12188783	2	1
3	12188883	7	7
3	12188913	6	6
3	12189443	1	1
3	12190479	1	1
3	12191642	1	1
3	12194272	2	1
3	12194419	1	1
3	12203677	9	3
3	12204462	1	1
3	12204496	1	0
3	12204808	2	2
3	12204825	3	3
3	12204986	2	2
3	12206897	9	6
3	12206904	6	6
3	12206908	1	1
3	12206961	2	2
3	12209107	4	4
3	12209788	1	0
3	12215409	2	2
3	12215425	2	2
3	12215517	18	14
3	12215525	17	11
3	12215554	8	4
3	12215564	1	0
3	12215625	1	0
3	12216756	2	2
3	12218220	4	1
3	12218262	2	2
3	12220104	1	1
3	12220698	2	2
3	12221635	1	1
3	12221650	1	1
3	12222381	1	1
3	12222420	1	1
3	12222795	6	2
3	12223402	2	2
3	12223413	2	2
3	12223563	3	3
3	12223579	3	2
3	12224117	3	3
3	12225509	3	3
3	12225536	3	3
3	12225543	3	3
3	12225553	2	1
3	12226248	28	27
3	12226271	44	40
3	12226286	39	38
3	12226383	5	4
3	12226401	3	3
3	12226412	2	2
3	12226712	2	2
3	12227273	1	0
3	12230376	5	5
3	12230398	14	4
3	12230401	13	12
3	12230415	12	9
3	12230423	10	10
3	12230425	9	5
3	12230474	13	13
3	12230494	21	20
3	12230508	24	20
3	12230528	35	33
3	12230543	39	35
3	12230554	37	29
3	12230574	12	11
3	12230688	5	5
3	12230708	11	10
3	12230797	73	41
3	12230804	70	59
3	12230825	36	30
3	12230829	21	18
3	12230971	3	2
3	12230975	4	2
3	12231004	1	1
3	12233576	1	1
3	12235192	1	1
3	12235197	1	1
3	12236755	4	0
3	12238964	1	0
3	12239848	2	2
3	12244235	1	1
3	12244933	1	1
3	12248006	2	1
3	12248104	1	1
3	12249822	13	13
3	12249830	14	14
3	12251919	1	1
3	12252577	7	7
3	12253305	1	1
3	12255833	1	1
3	12259974	4	0
3	12259977	6	2
3	12260515	2	2
3	12260520	2	2
3	12261793	8	7
3	12263936	1	1
3	12264071	5	3
3	12264150	1	1
3	12265312	2	1
3	12266034	7	0
3	12271625	1	1
3	12272069	2	0
3	12272101	1	0
3	12272206	2	2
3	12272367	13	8
3	12274158	2	2
3	12277372	1	0
3	12278030	6	3
3	12278236	2	1
3	12278270	16	10
3	12278810	4	3
3	12278905	4	1
3	12280007	1	1
3	12281867	1	1
3	12281959	1	1
3	12282039	1	1
3	12283812	1	1
3	12283870	3	3
3	12284005	1	0
3	12284061	1	1
3	12284968	1	1
3	12286520	1	1
3	12290339	16	13
3	12290361	11	8
3	12290471	10	6
3	12290542	4	3
3	12290568	4	2
3	12294613	1	1
3	12295472	1	1
3	12296105	1	1
3	12296476	1	1
3	12297226	1	0
3	12297793	1	0
3	12300975	1	1
3	12302423	1	0
3	12303264	2	2
3	12303747	1	1
3	12304119	1	1
3	12304590	1	1
3	12304616	1	1
3	12304754	2	2
3	12304768	1	1
3	12306027	1	1
3	12314634	1	1
3	12315275	1	1
3	12315732	1	1
3	12316343	1	1
3	12316929	1	1
3	12320318	1	1
3	12321580	17	12
3	12321650	11	6
3	12323373	4	4
3	12324083	1	1
3	12324579	2	2
3	12324905	3	1
3	12325847	1	1
3	12326144	1	1
3	12329290	5	4
3	12331076	8	7
3	12331158	9	8
3	12331324	4	3
3	12331337	4	4
3	12331389	1	1
3	12337295	4	4
3	12337345	6	4
3	12338458	4	1
3	12339265	20	10
3	12339407	2	1
3	12339754	6	2
3	12339953	3	2
3	12340003	3	1
3	12340462	2	0
3	12340489	4	3
3	12341005	5	5
3	12341080	1	1
3	12341347	2	2
3	12341377	7	6
3	12341384	9	7
3	12341402	6	6
3	12341411	3	3
3	12341442	6	6
3	12341456	7	7
3	12341468	7	7
3	12341550	1	1
3	12341552	1	1
3	12341580	1	1
3	12341585	1	1
3	12341603	3	2
3	12341608	5	5
3	12341643	9	7
3	12341657	7	5
3	12341666	3	3
3	12341737	1	1
3	12341744	1	1
3	12341761	1	1
3	12341804	1	0
3	12341813	1	1
3	12342052	1	1
3	12343623	1	1
3	12345884	1	1
3	12346285	1	1
3	12349339	1	1
3	12351515	1	1
3	12352248	1	1
3	12352279	5	4
3	12353590	1	0
3	12354118	1	1
3	12354125	1	1
3	12354621	2	2
3	12355095	2	2
3	12355124	1	1
3	12355528	4	4
3	12355937	1	0
3	12355995	2	1
3	12356279	4	4
3	12356661	1	0
3	12356913	1	0
3	12356980	3	1
3	12357165	3	2
3	12357293	4	4
3	12357491	43	20
3	12357590	3	3
3	12357630	2	2
3	12357674	2	1
3	12357731	1	1
3	12358449	1	1
3	12358496	2	2
3	12362155	1	1
3	12363629	2	2
3	12366164	9	8
3	12366175	32	30
3	12366251	8	5
3	12367150	2	2
3	12367883	1	1
3	12368550	2	2
3	12370211	11	9
3	12370214	11	9
3	12370240	6	6
3	12370290	1	1
3	12370356	4	4
3	12370387	24	19
3	12370490	58	42
3	12370613	1	1
3	12370619	1	1
3	12370848	9	8
3	12370869	12	7
3	12370897	10	1
3	12370963	12	11
3	12371143	2	2
3	12371216	4	3
3	12371260	12	12
3	12371287	8	8
3	12371325	10	8
3	12371393	33	8
3	12371466	24	21
3	12371543	2	2
3	12371645	1	1
3	12371654	1	1
3	12371981	3	3
3	12372274	2	1
3	12372281	1	0
3	12372320	1	1
3	12372389	2	1
3	12372409	1	1
3	12372916	1	1
3	12373272	1	1
3	12373323	2	2
3	12373428	8	5
3	12373544	5	5
3	12374262	1	1
3	12374803	1	1
3	12375305	1	0
3	12375512	4	4
3	12375781	25	19
3	12376176	2	2
3	12376397	1	1
3	12376735	4	4
3	12377501	9	6
3	12377731	1	0
3	12377750	1	0
3	12377816	3	1
3	12378648	4	2
3	12378695	3	3
3	12378721	2	2
3	12378768	1	1
3	12384287	1	1
3	12385625	2	2
3	12391513	3	3
3	12391723	1	1
3	12391860	11	7
3	12393383	1	0
3	12393589	1	1
3	12393802	1	1
3	12393820	1	1
3	12393902	1	1
3	12393964	1	1
3	12397949	2	2
3	12398373	1	1
3	12400908	1	1
3	12401007	3	3
3	12401753	15	3
3	12402139	1	1
3	12403006	3	3
3	12403230	1	1
3	12404470	2	0
3	12406491	2	0
3	12406522	2	1
3	12408332	1	1
3	12408832	1	0
3	12408936	3	3
3	12408948	4	2
3	12408950	3	3
3	12408956	3	3
3	12408958	3	3
3	12408962	3	3
3	12408975	3	3
3	12408985	3	3
3	12409163	5	4
3	12409169	35	33
3	12409177	67	64
3	12409203	71	66
3	12409212	68	68
3	12409529	28	24
3	12409644	7	7
3	12409657	12	12
3	12409686	17	17
3	12409705	27	24
3	12409732	23	21
3	12410033	1	1
3	12410199	6	6
3	12410408	13	12
3	12410616	1	1
3	12410776	4	3
3	12410792	15	15
3	12410833	18	17
3	12410838	20	18
3	12410842	20	18
3	12411039	3	3
3	12411082	12	4
3	12411152	1	0
3	12411157	2	1
3	12411175	2	0
3	12411245	11	11
3	12412195	1	1
3	12412202	1	1
3	12412216	1	1
3	12412237	1	1
3	12412262	1	1
3	12412277	1	1
3	12412287	1	1
3	12412292	1	1
3	12412302	1	1
3	12412308	1	1
3	12412314	8	6
3	12412331	15	15
3	12412333	15	14
3	12412339	15	13
3	12412341	14	13
3	12412345	15	13
3	12412358	14	13
3	12412368	3	3
3	12412456	27	25
3	12412464	27	25
3	12412472	27	27
3	12412480	27	26
3	12412488	17	16
3	12412594	2	2
3	12412603	2	2
3	12414265	2	2
3	12416630	4	2
3	12417160	2	2
3	12417174	2	2
3	12417195	1	0
3	12417197	2	2
3	12417249	1	1
3	12417285	3	2
3	12417307	1	1
3	12417341	2	1
3	12417520	2	0
3	12418356	1	1
3	12421150	1	1
3	12421963	2	1
3	12422969	8	6
3	12423124	1	1
3	12423351	3	2
3	12423358	3	3
3	12424612	5	5
3	12424627	5	0
3	12424647	3	2
3	12425186	1	0
3	12425675	1	0
3	12425845	2	2
3	12425850	2	2
3	12426178	1	1
3	12426361	1	0
3	12427074	5	5
3	12427266	10	6
3	12427355	6	2
3	12427425	24	19
3	12427780	2	2
3	12428111	5	5
3	12428327	4	3
3	12428360	2	2
3	12428469	6	5
3	12428488	2	2
3	12428799	2	1
3	12428848	6	3
3	12429771	11	11
3	12429815	72	65
3	12429863	16	15
3	12429925	3	2
3	12430060	10	9
3	12430065	10	10
3	12430138	3	3
3	12430149	3	3
3	12430155	2	2
3	12430171	2	1
3	12430178	2	2
3	12431217	3	2
3	12433332	1	1
3	12433415	1	0
3	12433691	1	1
3	12433700	1	0
3	12434924	3	3
3	12437085	1	1
3	12437299	4	2
3	12437458	3	2
3	12437481	4	3
3	12437488	4	4
3	12437534	17	13
3	12437668	6	2
3	12437727	12	9
3	12437840	13	8
3	12438705	2	0
3	12438879	1	1
3	12439076	1	1
3	12439768	1	1
3	12442651	1	1
3	12444491	2	2
3	12445753	1	1
3	12448474	2	1
3	12448612	1	0
3	12448740	1	1
3	12448790	1	0
3	12449063	1	1
3	12449072	1	1
3	12449083	1	1
3	12449216	18	12
3	12449444	2	2
3	12449477	4	2
3	12451383	3	1
3	12454156	1	0
3	12454437	1	1
3	12455375	1	1
3	12456321	8	8
3	12456678	1	0
3	12457359	1	1
3	12457497	2	2
3	12457520	1	1
3	12458960	1	1
3	12458964	2	2
3	12458977	3	3
3	12459040	24	16
3	12459066	47	34
3	12459095	21	14
3	12459133	5	5
3	12459173	3	3
3	12459193	3	3
3	12459207	4	4
3	12459235	5	4
3	12459244	7	4
3	12459957	1	1
3	12459965	1	1
3	12461266	10	9
3	12461868	1	1
3	12462113	5	4
3	12462146	1	1
3	12462423	2	1
3	12462469	8	4
3	12462533	2	2
3	12465126	4	3
3	12465188	4	3
3	12466061	3	2
3	12467882	1	1
3	12467908	3	3
3	12467939	2	1
3	12468713	4	4
3	12468774	3	3
3	12468782	9	6
3	12468784	11	9
3	12468800	33	30
3	12468808	37	32
3	12468819	50	37
3	12468842	28	28
3	12468846	23	23
3	12468855	15	15
3	12472546	1	0
3	12475737	4	3
3	12477070	4	2
3	12477073	5	4
3	12477586	1	1
3	12478631	1	1
3	12479462	2	1
3	12480561	46	38
3	12480762	10	8
3	12480965	3	2
3	12480976	4	2
3	12480991	6	6
3	12481011	3	3
3	12481025	2	2
3	12482331	1	1
3	12483268	1	1
3	12483700	1	0
3	12486502	2	1
3	12487309	5	3
3	12487632	2	2
3	12489108	1	1
3	12489111	1	1
3	12489616	1	1
3	12489776	1	1
3	12490820	2	1
3	12493101	1	1
3	12493505	1	1
3	12495812	1	1
3	12495859	1	1
3	12499231	2	2
3	12499326	2	2
3	12504925	2	1
3	12504929	2	2
3	12506039	1	1
3	12507524	1	1
3	12508113	1	1
3	12508125	1	1
3	12508129	1	1
3	12508179	5	4
3	12509815	1	1
3	12510641	4	3
3	12510915	4	3
3	12510946	2	2
3	12511297	1	1
3	12511362	3	1
3	12514619	1	1
3	12514625	1	1
3	12514627	1	1
3	12514687	12	10
3	12514690	13	11
3	12514705	18	17
3	12514724	13	11
3	12514748	7	7
3	12514759	4	4
3	12514776	9	8
3	12514785	18	18
3	12514808	17	14
3	12514825	10	9
3	12514827	3	1
3	12514905	10	7
3	12515166	1	0
3	12515194	1	1
3	12515454	1	0
3	12515462	1	1
3	12518582	10	6
3	12518587	11	11
3	12519465	1	1
3	12520316	5	4
3	12520391	7	6
3	12520490	2	2
3	12521743	1	1
3	12521812	1	0
3	12522056	1	1
3	12523243	1	1
3	12527128	1	1
3	12527599	1	0
3	12530010	2	2
3	12530079	3	0
3	12530095	4	2
3	12531830	1	1
3	12531996	8	0
3	12532055	2	2
3	12532184	1	1
3	12532290	1	1
3	12533565	1	1
3	12536240	1	1
3	12536562	1	1
3	12536635	4	2
3	12537739	2	0
3	12537783	2	2
3	12538034	4	3
3	12538972	1	1
3	12539106	5	2
3	12540170	1	1
3	12540178	2	2
3	12540216	4	2
3	12540220	3	3
3	12540227	2	2
3	12540287	3	3
3	12540305	8	8
3	12540307	8	7
3	12540416	1	1
3	12540427	2	2
3	12540453	5	4
3	12540505	4	4
3	12540507	4	4
3	12540524	10	7
3	12540548	9	8
3	12540616	1	1
3	12540627	3	1
3	12540653	4	3
3	12541257	2	0
3	12542531	1	0
3	12542989	1	1
3	12545072	2	1
3	12545130	2	1
3	12546135	1	1
3	12546916	4	4
3	12547040	6	6
3	12548127	2	2
3	12549535	4	1
3	12549552	4	1
3	12551074	1	1
3	12551179	5	5
3	12551600	1	1
3	12554242	16	11
3	12554484	9	4
3	12555706	14	0
3	12556509	2	2
3	12556563	3	2
3	12558386	3	3
3	12558403	1	1
3	12559358	1	1
3	12562026	2	1
3	12562338	1	1
3	12562916	1	1
3	12565673	1	1
3	12567466	2	2
3	12567529	5	3
3	12567559	5	3
3	12567628	5	4
3	12567692	2	2
3	12570390	1	1
3	12570684	1	0
3	12572936	3	3
3	12572948	3	3
3	12573185	1	1
3	12574708	2	2
3	12575872	3	2
3	12576453	2	2
3	12576534	1	1
3	12576787	3	3
3	12577097	2	2
3	12577168	2	2
3	12577585	14	13
3	12577932	1	1
3	12578863	18	15
3	12578887	20	8
3	12579247	12	10
3	12579291	14	13
3	12579338	11	8
3	12579349	16	13
3	12579625	4	3
3	12579631	4	2
3	12579647	4	3
3	12579654	4	4
3	12579692	6	6
3	12579753	15	13
3	12579799	34	22
3	12579848	1	0
3	12580067	1	1
3	12580100	2	1
3	12580632	1	1
3	12581102	1	1
3	12581125	2	2
3	12581197	9	4
3	12581275	1	1
3	12581384	2	1
3	12581803	1	0
3	12582216	2	2
3	12582302	1	1
3	12582837	3	3
3	12583052	3	2
3	12583179	1	0
3	12583865	13	7
3	12583905	24	20
3	12585446	1	1
3	12585471	7	7
3	12585494	7	4
3	12585507	2	1
3	12585509	2	2
3	12585598	620	536
3	12585602	650	594
3	12585610	579	529
3	12585622	461	405
3	12585635	302	275
3	12585637	269	249
3	12585642	206	181
3	12585652	43	39
3	12585654	21	17
3	12585690	16	16
3	12585694	12	10
3	12585698	11	10
3	12585710	8	8
3	12585741	9	8
3	12585785	2	2
3	12585791	1	1
3	12585799	1	1
3	12585811	1	1
3	12585942	72	53
3	12585958	131	121
3	12586049	106	94
3	12586089	202	172
3	12586156	1	1
3	12586417	2	2
3	12586567	99	80
3	12586858	1	1
3	12586866	1	1
3	12586887	4	3
3	12587075	139	131
3	12587087	150	141
3	12587094	151	147
3	12587121	26	24
3	12587127	2	2
3	12587132	2	2
3	12587141	1	1
3	12587148	1	1
3	12587156	2	2
3	12587191	1	1
3	12587234	14	12
3	12587246	22	20
3	12587270	21	11
3	12587316	6	5
3	12587325	6	5
3	12587331	4	3
3	12587486	60	40
3	12587514	28	21
3	12587551	76	71
3	12587561	116	69
3	12587565	160	138
3	12587579	191	167
3	12587591	168	153
3	12587605	104	100
3	12587916	4	2
3	12587935	32	32
3	12587971	36	29
3	12588011	31	26
3	12588035	5	3
3	12588038	2	2
3	12588048	1	1
3	12588090	1	1
3	12588095	1	1
3	12588451	66	56
3	12588713	7	7
3	12588776	8	8
3	12589739	73	64
3	12589836	1	1
3	12589845	6	5
3	12589870	6	5
3	12589947	3	3
3	12590049	1	1
3	12590310	1	1
3	12590357	4	1
3	12593428	1	1
3	12595814	3	1
3	12596474	1	0
3	12597287	5	3
3	12597443	1	1
3	12597591	1	0
3	12598917	4	3
3	12599157	1	1
3	12599215	6	2
3	12599367	2	2
3	12599376	2	2
3	12599379	2	2
3	12599562	2	2
3	12600148	1	0
3	12602718	1	1
3	12608385	1	1
3	12610436	1	1
3	12611119	4	1
3	12611711	2	2
3	12612356	5	2
3	12613583	3	2
3	12613876	1	1
3	12613923	2	2
3	12616246	2	2
3	12619625	7	4
3	12619719	3	2
3	12619745	3	2
3	12619779	2	2
3	12619895	11	9
3	12619897	11	9
3	12619920	2	1
3	12619946	3	3
3	12619980	2	2
3	12620096	4	1
3	12620124	2	2
3	12620127	4	4
3	12620211	5	2
3	12620213	5	5
3	12620239	3	3
3	12620241	3	3
3	12620350	4	4
3	12620354	4	4
3	12622546	1	1
3	12624636	1	1
3	12625050	1	1
3	12625087	1	0
3	12625217	3	3
3	12625339	5	4
3	12626000	11	7
3	12626094	1	1
3	12626759	2	0
3	12627283	1	0
3	12627360	1	1
3	12627457	5	2
3	12628205	1	1
3	12628282	1	1
3	12628920	3	3
3	12629178	1	1
3	12631300	1	1
3	12631309	1	1
3	12632612	1	1
3	12632704	1	1
3	12632815	1	1
3	12637307	3	3
3	12641032	2	2
3	12641679	1	1
3	12642542	1	1
3	12645574	9	9
3	12645577	8	6
3	12645586	8	8
3	12645600	7	6
3	12645631	11	11
3	12645635	11	10
3	12645676	1	1
3	12645692	7	6
3	12645694	9	6
3	12645740	13	11
3	12645755	13	13
3	12645778	18	15
3	12645781	16	12
3	12647975	2	2
3	12648510	1	1
3	12648641	1	0
3	12649789	2	2
3	12650409	1	0
3	12651325	3	1
3	12651382	2	2
3	12651991	1	0
3	12652317	1	0
3	12653743	1	1
3	12653755	1	1
3	12655989	1	1
3	12656037	4	4
3	12656620	1	1
3	12657750	2	2
3	12659963	1	0
3	12660816	2	2
3	12660848	6	5
3	12660983	2	1
3	12661214	8	6
3	12662115	9	5
3	12662124	6	2
3	12662592	1	0
3	12662895	2	1
3	12662904	2	2
3	12663143	2	2
3	12663182	10	10
3	12663404	1	0
3	12663414	1	1
3	12663526	3	2
3	12663536	2	0
3	12663750	7	1
3	12663778	7	7
3	12663800	3	3
3	12663830	2	1
3	12663836	2	0
3	12663868	2	1
3	12663972	3	3
3	12663998	2	0
3	12664000	2	2
3	12664010	4	4
3	12664119	6	5
3	12664196	3	2
3	12664237	3	1
3	12666723	3	3
3	12666852	7	7
3	12666912	1	1
3	12667939	7	4
3	12668235	5	3
3	12668248	5	2
3	12669025	1	1
3	12669027	1	1
3	12669587	1	0
3	12672899	1	1
3	12672909	1	0
3	12677824	1	0
3	12679027	2	0
3	12680072	2	2
3	12680417	1	1
3	12682937	1	1
3	12683452	4	3
3	12686167	4	2
3	12686306	3	2
3	12687079	3	1
3	12687871	1	1
3	12688342	1	1
3	12688363	1	1
3	12688416	5	4
3	12688594	5	1
3	12688720	3	3
3	12688736	2	2
3	12690181	1	1
3	12690872	1	1
3	12691279	1	1
3	12691962	3	3
3	12691967	3	3
3	12691997	2	1
3	12692263	2	2
3	12694419	1	1
3	12694463	1	1
3	12698611	1	1
3	12700642	1	0
3	12700647	1	1
3	12701554	1	1
3	12701751	3	3
3	12702000	29	2
3	12702612	1	1
3	12704379	1	0
3	12704897	9	6
3	12704904	8	8
3	12704957	2	2
3	12705024	1	0
3	12705036	2	1
3	12706466	1	1
3	12707945	1	1
3	12708172	2	1
3	12708214	2	2
3	12708743	5	3
3	12708753	3	2
3	12708956	1	0
3	12709619	2	0
3	12711370	4	4
3	12711400	3	2
3	12711433	3	2
3	12712451	1	1
3	12712904	2	2
3	12713220	1	1
3	12713266	1	0
3	12721252	1	0
3	12722939	1	1
3	12723443	7	7
3	12723884	3	2
3	12723887	3	3
3	12724156	21	18
3	12724401	11	9
3	12724772	1	1
3	12724913	5	4
3	12725565	3	3
3	12725570	3	3
3	12726428	6	6
3	12727506	6	1
3	12727535	4	4
3	12727771	3	3
3	12727775	5	3
3	12727792	7	7
3	12727915	1	1
3	12727922	1	0
3	12730666	11	11
3	12736794	2	1
3	12736796	1	1
3	12740453	1	1
3	12741484	1	1
3	12741486	1	1
3	12741490	1	1
3	12741492	1	1
3	12741494	1	1
3	12741511	23	21
3	12741521	25	25
3	12741533	25	22
3	12741617	27	27
3	12741625	28	19
3	12741744	15	13
3	12741752	15	12
3	12741944	1	1
3	12742054	2	2
3	12742517	2	2
3	12742537	1	1
3	12742556	1	1
3	12742568	1	1
3	12742758	2	2
3	12744240	1	1
3	12745062	1	1
3	12747319	2	1
3	12750257	1	1
3	12750615	1	1
3	12751558	2	0
3	12752904	1	1
3	12753299	2	0
3	12753775	1	1
3	12756300	1	1
3	12759024	2	2
3	12759338	1	1
3	12759884	2	1
3	12761462	1	1
3	12763143	1	0
3	12763149	1	0
3	12763712	10	2
3	12764182	5	4
3	12765391	1	1
3	12765836	1	1
3	12766396	2	2
3	12767540	1	1
3	12767569	1	1
3	12767753	1	1
3	12770882	1	1
3	12770947	6	1
3	12774537	1	0
3	12779291	2	2
3	12780217	1	1
3	12781336	2	2
3	12782155	1	1
3	12782217	2	1
3	12783368	6	4
3	12783430	1	1
3	12783479	2	2
3	12783926	6	6
3	12783944	6	6
3	12785567	1	1
3	12785587	2	2
3	12786707	4	4
3	12786747	1	0
3	12789123	1	1
3	12789183	2	0
3	12789295	4	3
3	12789433	14	14
3	12789847	3	2
3	12790326	2	0
3	12790378	1	1
3	12790381	1	1
3	12791040	3	3
3	12791047	4	4
3	12791074	4	4
3	12792200	6	5
3	12792221	4	3
3	12792329	12	9
3	12792343	9	8
3	12794015	1	1
3	12794123	7	5
3	12794137	7	6
3	12794144	7	2
3	12794146	7	3
3	12794149	6	6
3	12794165	3	2
3	12794172	4	4
3	12794176	5	3
3	12794217	2	2
3	12794267	2	2
3	12794304	9	8
3	12794376	11	9
3	12794391	43	34
3	12794405	71	55
3	12794414	86	78
3	12794417	92	78
3	12794433	91	85
3	12794440	81	69
3	12794444	75	65
3	12794455	56	37
3	12794485	6	6
3	12794501	2	2
3	12794503	1	1
3	12795476	1	1
3	12795643	1	1
3	12797930	2	2
3	12798912	6	5
3	12800247	1	1
3	12802432	1	1
3	12804173	1	1
3	12804411	1	0
3	12804646	1	0
3	12804787	1	1
3	12807763	6	5
3	12808686	8	2
3	12808910	4	4
3	12808928	3	3
3	12810694	1	1
3	12812499	1	0
3	12813793	1	1
3	12814406	3	3
3	12819985	1	0
3	12820430	1	1
3	12820570	1	0
3	12820574	1	1
3	12820593	1	1
3	12822118	2	2
3	12823912	1	0
3	12825248	1	1
3	12825296	1	0
3	12825309	1	0
3	12828259	1	1
3	12829528	2	2
3	12830116	1	1
3	12830120	1	1
3	12830157	2	2
3	12830300	2	0
3	12830747	1	1
3	12830781	1	1
3	12830830	1	1
3	12830835	1	1
3	12830976	1	0
3	12831031	1	1
3	12832110	2	2
3	12832989	2	2
3	12832993	3	2
3	12833221	7	6
3	12833342	3	3
3	12833351	4	4
3	12833361	12	10
3	12833394	20	18
3	12833456	12	6
3	12833525	2	2
3	12833573	3	3
3	12833590	2	2
3	12833596	2	2
