chr	start	end	cid	npatterns	total_coverage	total_flow
3	9527170	9527270	13875	1	1	1
3	9527453	9527633	13876	1	3	4
3	9527706	9528754	13877	1	85	78
3	9528974	9529250	13878	1	6	7
3	9529307	9529429	13879	1	3	4
3	9529751	9530518	13880	3	53	0.0877193
3	9530786	9531526	13881	2	43	0.0617761
3	9531536	9532249	13882	5	110	0.0927799
3	9532298	9532398	13883	1	1	1
3	9532593	9532797	13884	1	5	6
3	9532867	9532990	13885	1	11	10.5
3	9533033	9534532	13886	3	282	0.0582573
3	9534725	9534825	13887	1	1	1
3	9535190	9535485	13888	1	10	11
3	9535592	9535727	13889	1	4	5
3	9535878	9536337	13890	8	51	0.12553
3	9536339	9536456	13891	1	3	4
3	9536492	9537212	13892	5	41	0.0656391
3	9537243	9538700	13893	2	50	12.0222
3	9538801	9539070	13894	2	8	9
3	9539099	9539542	13895	1	23	0.0416667
3	9539545	9539645	13896	1	1	1
3	9539667	9540022	13897	1	8	9
3	9540152	9540645	13898	1	25	22
3	9540725	9542201	13899	9	128	0.0982411
3	9542218	9542371	13900	2	4	5
3	9542380	9542911	13901	2	16	0.0824826
3	9543098	9543198	13902	1	1	1
3	9543306	9543943	13903	4	55	0.154145
3	9543950	9544306	13904	1	11	12
3	9544341	9545103	13905	1	36	0.0580645
3	9545403	9545642	13906	1	4	5
3	9545998	9546331	13907	1	13	14
3	9546671	9546820	13908	1	3	0.0833333
3	9546864	9547253	13909	2	12	0.0559454
3	9547577	9547790	13910	1	3	4
3	9547880	9548493	13911	2	43	2.10728
3	9548497	9548770	13912	1	44	0.025641
3	9548799	9548950	13913	1	2	2.25
3	9548961	9549368	13914	1	13	0.041958
3	9549398	9549527	13915	1	2	2.25
3	9549547	9549741	13916	2	3	0.021391
3	9549857	9550139	13917	1	7	8
3	9550240	9550450	13918	1	16	0.116279
3	9550678	9550828	13919	2	7	0.163515
3	9551006	9551151	13920	1	5	6
3	9551586	9551849	13921	1	13	13
3	9551911	9553468	13922	14	155	0.10685
3	9553474	9553754	13923	1	6	7
3	9554034	9554180	13924	1	5	8
3	9554504	9554613	13925	1	2	2.25
3	9554660	9554913	13926	2	3	4
3	9554956	9555114	13927	2	4	5
3	9555253	9555521	13928	1	222	162.5
3	9555524	9556028	13929	2	50	0.118881
3	9556276	9556468	13930	1	6	0.166667
3	9556472	9556956	13931	3	26	0.0833946
3	9556972	9557522	13932	4	27	0.0402032
3	9558076	9558272	13933	2	5	0.0474537
3	9558447	9558748	13934	1	7	8
3	9558780	9558880	13935	1	1	1
3	9558982	9559239	13936	1	5	6
3	9559355	9559455	13937	1	1	1
3	9559602	9559730	13938	1	2	2.25
3	9559737	9560261	13939	3	25	0.0537135
3	9560517	9560770	13940	1	12	12
3	9560779	9560967	13941	1	10	0.0571429
3	9561001	9561101	13942	1	1	1
3	9561463	9561727	13943	1	11	0.0326087
3	9561727	9561958	13944	1	14	0.0545455
3	9562240	9562524	13945	1	7	8
3	9562695	9563106	13946	1	20	0.166667
3	9563232	9563505	13947	1	18	18
3	9563513	9564099	13948	4	42	0.0869433
3	9564229	9564329	13949	1	1	1
3	9564362	9564502	13950	1	3	4
3	9564641	9564837	13951	1	3	4
3	9564938	9565209	13952	2	12	2.04444
3	9565316	9565431	13953	1	4	4
3	9565556	9565656	13954	1	1	1
3	9566145	9566291	13955	1	2	2.25
3	9566408	9566870	13956	1	22	22
3	9566915	9567484	13957	6	63	0.112861
3	9567525	9568154	13958	5	45	0.0377358
3	9568266	9568817	13959	3	39	0.0603448
3	9568880	9569081	13960	3	18	0.384639
3	9569367	9569618	13961	1	10	11
3	9569975	9570272	13962	1	11	11
3	9570329	9570429	13963	1	1	1
3	9570531	9570640	13964	1	2	2.25
3	9570839	9570977	13965	1	7	7
3	9571339	9571439	13966	1	1	1
3	9571525	9571685	13967	1	4	5
3	9572112	9572212	13968	1	1	1
3	9572226	9572326	13969	1	1	1
3	9572327	9572724	13970	3	19	0.0672072
3	9572800	9573034	13971	1	5	5
3	9573225	9573446	13972	2	6	0.0360442
3	9573618	9574164	13973	3	15	2.05986
3	9574192	9574451	13974	2	12	0.0465116
3	9574529	9574721	13975	2	9	1.14286
3	9574725	9575401	13976	7	32	0.12607
3	9575609	9576483	13977	1	33	32
3	9576494	9576594	13978	1	1	1
3	9576627	9576727	13979	1	1	1
3	9576730	9576953	13980	2	12	0.125965
3	9576972	9577342	13981	3	13	0.0451763
3	9577345	9577445	13982	1	1	1
3	9577481	9577581	13983	1	1	1
3	9577841	9578279	13984	2	29	0.108911
3	9578470	9578570	13985	1	1	1
3	9578792	9578989	13986	2	3	0.0228093
3	9579170	9579270	13987	1	1	1
3	9579276	9579376	13988	1	1	1
3	9579429	9579722	13989	1	5	0.0138889
3	9579874	9580140	13990	1	7	8
3	9580195	9580407	13991	1	7	8
3	9580527	9580673	13992	1	4	5
3	9580704	9580926	13993	2	4	0.0678733
3	9581083	9581484	13994	2	15	1.07407
3	9581509	9581609	13995	1	1	1
3	9581634	9581784	13996	1	3	4
3	9582005	9582117	13997	1	2	2.25
3	9582470	9582761	13998	1	6	7
3	9583044	9583218	13999	2	3	4
3	9583275	9583768	14000	2	37	0.157338
3	9583844	9584003	14001	1	5	5
3	9584341	9584557	14002	1	4	5
3	9584618	9584938	14003	1	24	0.04
3	9584983	9586335	14004	5	342	0.142857
3	9586358	9586534	14005	2	5	6
3	9586613	9586876	14006	1	9	8
3	9587096	9587480	14007	2	14	0.0969697
3	9587553	9587778	14008	1	9	10
3	9587802	9588417	14009	2	43	0.025415
3	9588615	9588867	14010	1	10	0.0483871
3	9588902	9589273	14011	3	43	0.13252
3	9589285	9589406	14012	2	3	4
3	9589709	9589876	14013	2	3	0.0199005
3	9589987	9590117	14014	1	3	4
3	9590117	9590559	14015	2	24	0.0567956
3	9590570	9590670	14016	1	1	1
3	9590907	9591007	14017	1	1	1
3	9591272	9592199	14018	2	48	0.0455498
3	9592200	9592300	14019	1	1	1
3	9592600	9592847	14020	1	4	5
3	9592978	9593629	14021	4	57	0.146969
3	9593723	9593958	14022	1	11	0.047619
3	9594065	9594210	14023	1	4	5
3	9594496	9594715	14024	1	6	0.0192308
3	9594895	9595092	14025	2	5	0.0338941
3	9595145	9595765	14026	1	45	31
3	9595779	9595879	14027	1	1	1
3	9595888	9596135	14028	1	8	9
3	9596275	9596659	14029	4	36	0.121951
3	9596813	9596913	14030	1	1	1
3	9597151	9597561	14031	2	11	1.03465
3	9597738	9597887	14032	1	7	7
3	9598026	9598879	14033	5	64	0.0621139
3	9599261	9600030	14034	6	35	0.0470328
3	9600176	9600454	14035	1	12	0.0434783
3	9600489	9601115	14036	3	20	0.0386809
3	9601352	9602606	14037	6	104	0.319439
3	9602729	9603732	14038	5	94	0.143035
3	9603983	9604083	14039	1	1	1
3	9604112	9604407	14040	1	5	6
3	9604670	9605215	14041	2	24	0.173721
3	9605463	9605591	14042	1	3	4
3	9605646	9605759	14043	1	2	2.25
3	9605787	9605887	14044	1	1	1
3	9605996	9606096	14045	1	1	1
3	9606101	9606311	14046	2	7	0.0256696
3	9606513	9606613	14047	1	1	1
3	9606710	9606915	14048	1	8	9
3	9607051	9607427	14049	1	16	0.0454545
3	9607428	9607548	14050	1	2	2.25
3	9607758	9607883	14051	1	2	2.25
3	9608220	9608416	14052	2	7	0.0647956
3	9608425	9608525	14053	1	1	1
3	9608686	9609404	14054	1	32	30
3	9609416	9611002	14055	6	116	0.11318
3	9611045	9611193	14056	2	3	4
3	9611300	9611896	14057	6	59	0.0762011
3	9612092	9612571	14058	1	30	28
3	9612674	9613206	14059	1	41	0.0778816
3	9613224	9613324	14060	1	1	1
3	9613401	9613516	14061	2	2	2.25
3	9613671	9613858	14062	1	7	7
3	9613902	9614698	14063	2	57	0.0622016
3	9614778	9615052	14064	3	22	0.106689
3	9615066	9615798	14065	2	27	0.0214167
3	9615924	9616131	14066	2	10	2.0875
3	9616317	9616586	14067	2	8	2.04734
3	9617043	9617433	14068	2	13	0.030303
3	9617825	9618353	14069	4	20	0.0792589
3	9618396	9618622	14070	1	3	4
3	9618750	9619004	14071	1	8	9
3	9619106	9619954	14072	1	62	0.0570033
3	9620212	9620420	14073	1	8	9
3	9620473	9621116	14074	5	86	0.12701
3	9621261	9621565	14075	1	5	6
3	9621713	9622211	14076	1	43	40
3	9622275	9622645	14077	1	20	0.0483871
3	9622658	9622764	14078	2	2	2.25
3	9622854	9623335	14079	1	44	0.155556
3	9623401	9623826	14080	1	12	13
3	9623945	9624606	14081	6	70	0.0911501
3	9624660	9625063	14082	2	38	0.0705971
3	9625112	9625212	14083	1	1	1
3	9625394	9625852	14084	2	51	0.137778
3	9625925	9626048	14085	1	3	4
3	9626142	9626507	14086	2	20	0.0519481
3	9626700	9627347	14087	3	40	0.0876984
3	9628058	9629158	14088	4	95	0.0891089
3	9629264	9630845	14089	2	118	1.07985
3	9630901	9631099	14090	1	3	4
3	9631108	9631304	14091	1	10	11
3	9631463	9632945	14092	4	157	0.101251
3	9633127	9633677	14093	1	39	0.0657895
3	9633697	9634037	14094	1	16	16
3	9634389	9634737	14095	4	44	0.0808768
3	9634923	9635397	14096	2	30	1.09631
3	9635422	9635740	14097	1	30	22
3	9635853	9636802	14098	4	273	0.367271
3	9637289	9637800	14099	2	20	0.05
3	9637907	9638043	14100	2	13	0.306004
3	9638071	9638777	14101	1	35	0.0337553
3	9638890	9638995	14102	1	2	2.25
3	9639167	9639267	14103	1	1	1
3	9639274	9639582	14104	2	14	0.0313062
3	9639717	9640179	14105	1	27	0.0774648
3	9640269	9640928	14106	1	84	0.0752688
3	9640937	9641428	14107	1	20	0.045082
3	9641848	9641948	14108	1	1	1
3	9641969	9642069	14109	1	1	1
3	9642073	9642420	14110	2	10	0.0242296
3	9642481	9642581	14111	1	1	1
3	9642781	9642928	14112	1	4	5
3	9643094	9643505	14113	1	13	14
3	9643647	9643802	14114	1	6	7
3	9644018	9644622	14115	7	84	0.11494
3	9644677	9644913	14116	1	4	5
3	9644987	9645094	14117	1	2	2.25
3	9645168	9645510	14118	1	20	20
3	9645658	9645963	14119	1	19	0.0847458
3	9646083	9647243	14120	9	106	0.112674
3	9647302	9647402	14121	1	1	1
3	9647502	9648207	14122	3	26	0.0379747
3	9648221	9648321	14123	1	1	1
3	9648346	9648530	14124	1	2	2.25
3	9648705	9648827	14125	1	2	2.25
3	9648893	9649294	14126	1	21	0.025641
3	9649368	9649528	14127	1	2	2.25
3	9649549	9649858	14128	1	5	6
3	9649869	9650238	14129	1	14	13
3	9650510	9650718	14130	1	10	0.0882353
3	9650899	9651234	14131	1	11	0.0391061
3	9651315	9651415	14132	1	1	1
3	9652018	9652218	14133	1	12	13
3	9652432	9653033	14134	3	72	0.134802
3	9653138	9653535	14135	7	58	0.154228
3	9653595	9654257	14136	5	84	0.210813
3	9654388	9654579	14137	2	5	0.0404965
3	9654590	9654690	14138	1	1	1
3	9654700	9654849	14139	1	3	3
3	9655221	9655321	14140	1	1	1
3	9655357	9655457	14141	1	1	1
3	9655550	9655797	14142	1	6	0.0247934
3	9655974	9656266	14143	1	13	14
3	9656289	9656401	14144	1	2	2.25
3	9656446	9657519	14145	5	132	0.0625
3	9657667	9658174	14146	1	24	0.0558824
3	9658402	9658574	14147	1	7	8
3	9658663	9658872	14148	2	8	0.216667
3	9659020	9659120	14149	1	1	1
3	9659401	9659853	14150	1	26	0.0824742
3	9659863	9660223	14151	1	17	18
3	9660237	9660419	14152	2	6	7
3	9660475	9660925	14153	2	45	0.0900901
3	9661192	9661526	14154	2	25	1.10758
3	9661585	9661739	14155	2	11	0.113553
3	9661781	9662032	14156	1	13	12
3	9662035	9662170	14157	1	2	2.25
3	9662229	9662400	14158	1	4	5
3	9662591	9663828	14159	9	112	0.0924058
3	9663972	9664500	14160	1	27	25
3	9664684	9664801	14161	1	2	2.25
3	9664887	9664987	14162	1	1	1
3	9665072	9665172	14163	1	1	1
3	9665172	9666504	14164	4	102	0.0923429
3	9666823	9667157	14165	2	14	0.138889
3	9667305	9668127	14166	1	40	39
3	9668186	9668432	14167	1	6	7
3	9668542	9669527	14168	2	60	1.15806
3	9669535	9669727	14169	1	3	4
3	9669849	9670952	14170	4	85	0.0721844
3	9671244	9671835	14171	3	23	2.03473
3	9672031	9672290	14172	2	10	9
3	9672347	9673209	14173	6	76	0.123055
3	9673212	9673547	14174	1	24	22
3	9673547	9673789	14175	1	4	5
3	9673989	9674599	14176	1	53	0.0843882
3	9674705	9674894	14177	1	3	4
3	9674914	9675589	14178	3	46	0.082128
3	9675600	9676785	14179	2	93	0.105843
3	9676800	9678453	14180	5	107	0.0750239
3	9678463	9678570	14181	1	2	2.25
3	9678848	9681689	14182	6	316	0.0889903
3	9681756	9682022	14183	1	9	10
3	9682117	9682746	14184	1	17	0.0318182
3	9682900	9683010	14185	1	2	2.25
3	9683075	9683282	14186	1	7	6
3	9683290	9683483	14187	1	3	4
3	9683498	9683681	14188	1	5	6
3	9683935	9684157	14189	2	6	0.0385135
3	9684546	9684833	14190	1	8	7
3	9684835	9685002	14191	1	4	5
3	9685039	9685139	14192	1	1	1
3	9685258	9685358	14193	1	1	1
3	9685403	9685979	14194	1	34	0.0536193
3	9685989	9686600	14195	2	38	0.0467829
3	9686720	9687321	14196	1	27	25
3	9687596	9687783	14197	1	2	2.25
3	9687816	9688009	14198	1	4	5
3	9688464	9688631	14199	1	7	5
3	9688960	9689552	14200	6	115	0.156092
3	9689599	9689699	14201	1	1	1
3	9690209	9690309	14202	1	1	1
3	9690419	9690519	14203	1	1	1
3	9690521	9690621	14204	1	1	1
3	9690748	9691626	14205	2	49	11.0643
3	9691627	9692626	14206	5	48	0.04
3	9692685	9692802	14207	1	2	2.25
3	9692915	9693143	14208	1	6	7
3	9693174	9694160	14209	4	99	0.0733138
3	9694275	9694892	14210	4	57	0.13302
3	9695036	9695136	14211	1	1	1
3	9695215	9695897	14212	1	53	0.142857
3	9695927	9696027	14213	1	1	1
3	9696232	9696503	14214	2	16	0.11343
3	9696600	9696700	14215	1	1	1
3	9696900	9697019	14216	1	3	4
3	9697061	9697161	14217	1	1	1
3	9697190	9697290	14218	1	1	1
3	9697382	9697632	14219	1	6	6
3	9697746	9697899	14220	1	3	3.75
3	9698266	9699081	14221	5	49	0.0643057
3	9699157	9699467	14222	3	11	0.0694992
3	9699503	9700164	14223	4	57	0.112245
3	9700184	9700284	14224	1	1	1
3	9700392	9700637	14225	1	8	9
3	9700735	9701850	14226	3	75	0.073146
3	9701859	9702395	14227	1	40	0.0688775
3	9702472	9703528	14228	5	85	0.103386
3	9703536	9704490	14229	2	90	0.0633803
3	9704506	9704606	14230	1	1	1
3	9704616	9704735	14231	1	3	3
3	9704840	9704941	14232	1	2	2.25
3	9704975	9706798	14233	6	137	0.0885822
3	9706810	9706948	14234	1	4	5
3	9706968	9707967	14235	3	45	0.0562962
3	9707981	9708210	14236	2	4	5
3	9708307	9708527	14237	2	11	0.0506897
3	9708689	9708818	14238	1	4	5
3	9709002	9709331	14239	6	27	0.0995349
3	9709634	9709793	14240	1	2	2.25
3	9709833	9710295	14241	1	21	0.0443038
3	9710313	9710815	14242	1	17	18
3	9711126	9712563	14243	4	98	0.0611978
3	9712585	9712900	14244	1	10	10
3	9713044	9713615	14245	1	26	0.0421053
3	9713753	9714109	14246	3	29	0.0605606
3	9714109	9714495	14247	2	21	0.057152
3	9714663	9714763	14248	1	1	1
3	9714846	9715903	14249	3	61	0.0481164
3	9715951	9716420	14250	5	37	0.0821322
3	9716458	9717628	14251	6	86	0.0637255
3	9717689	9717958	14252	2	7	2.03077
3	9718052	9718312	14253	1	13	0.0514706
3	9718322	9718741	14254	2	30	0.0797895
3	9718830	9718930	14255	1	1	1
3	9719207	9719381	14256	2	7	0.0770308
3	9719490	9719590	14257	1	1	1
3	9719722	9719822	14258	1	1	1
3	9719844	9720354	14259	2	39	0.0531561
3	9720620	9720964	14260	3	23	0.160395
3	9721178	9721435	14261	2	12	0.066129
3	9721446	9722063	14262	2	22	0.130769
3	9722179	9722410	14263	1	5	4
3	9722456	9722687	14264	1	5	6
3	9723094	9723656	14265	3	21	0.0522388
3	9724277	9724630	14266	2	30	0.13111
3	9724843	9724979	14267	1	4	5
3	9725138	9725290	14268	1	2	2.25
3	9725302	9725402	14269	1	1	1
3	9725480	9725785	14270	1	10	10
3	9725849	9726190	14271	1	11	0.0344828
3	9726594	9726694	14272	1	1	1
3	9726732	9726878	14273	2	3	4
3	9727016	9727545	14274	1	57	0.222222
3	9727574	9727674	14275	1	1	1
3	9727711	9727854	14276	1	3	4
3	9727923	9728206	14277	1	7	0.030303
3	9728206	9728306	14278	1	1	1
3	9728320	9729007	14279	2	54	0.111111
3	9729134	9729776	14280	4	40	0.0729589
3	9729890	9730220	14281	1	10	11
3	9730287	9730807	14282	6	39	0.0690876
3	9730814	9730997	14283	1	2	2.25
3	9731125	9731267	14284	2	6	6
3	9731432	9732490	14285	103	2050	1.19619
3	9732583	9733392	14286	16	580	0.308061
3	9733401	9733501	14287	1	1	1
3	9733519	9733619	14288	1	1	1
3	9733693	9733888	14289	3	129	1.07085
3	9733972	9734418	14290	2	108	0.0928261
3	9734896	9734996	14291	1	1	1
3	9735072	9735314	14292	1	27	0.133858
3	9735881	9736180	14293	5	185	0.576923
3	9736234	9736379	14294	2	4	5
3	9736418	9736965	14295	2	55	1.26923
3	9737051	9737738	14296	6	525	0.3
3	9737782	9738067	14297	3	56	5.75075
3	9738224	9738328	14298	1	2	2.25
3	9738666	9739057	14299	1	51	0.12426
3	9739209	9740825	14300	2	116	0.126772
3	9740833	9741191	14301	2	23	0.0980337
3	9741514	9741697	14302	1	16	0.0384615
3	9741746	9741912	14303	1	5	6
3	9742753	9742853	14304	1	1	1
3	9743204	9743438	14305	2	10	0.200686
3	9743665	9743765	14306	1	1	1
3	9744033	9744305	14307	1	3	4
3	9744391	9744491	14308	1	1	1
3	9744804	9745103	14309	8	73	0.276205
3	9745615	9745754	14310	1	4	5
3	9746008	9746108	14311	1	1	1
3	9746345	9746613	14312	1	6	7
3	9746687	9746787	14313	1	1	1
3	9746971	9747071	14314	1	1	1
3	9747079	9747179	14315	1	1	1
3	9747244	9747344	14316	1	1	1
3	9747500	9747610	14317	1	2	2.25
3	9747625	9747871	14318	1	9	10
3	9747917	9748125	14319	3	14	0.299509
3	9748156	9748256	14320	1	1	1
3	9748312	9748412	14321	1	1	1
3	9748826	9748926	14322	1	1	1
3	9749315	9749899	14323	1	39	0.0828402
3	9750136	9750365	14324	1	5	5
3	9750547	9750647	14325	1	1	1
3	9750682	9750967	14326	1	13	0.050505
3	9751072	9751172	14327	1	1	1
3	9751372	9751472	14328	1	1	1
3	9751480	9751965	14329	1	28	0.0540541
3	9752057	9752157	14330	1	1	1
3	9752347	9752623	14331	1	11	0.181818
3	9752830	9752974	14332	1	3	4
3	9753106	9753662	14333	5	45	0.0931945
3	9753962	9754088	14334	1	2	2.25
3	9754229	9754426	14335	2	5	6
3	9754863	9755046	14336	1	9	7
3	9755271	9755535	14337	1	22	21
3	9755669	9755778	14338	1	2	2.25
3	9755916	9756429	14339	2	33	0.143221
3	9756542	9756749	14340	4	7	0.0519688
3	9757018	9757243	14341	1	3	4
3	9757338	9757535	14342	2	9	0.752723
3	9757773	9758281	14343	8	65	0.173345
3	9758307	9758407	14344	1	1	1
3	9758519	9758894	14345	2	13	0.0431335
3	9759164	9759310	14346	1	2	2.25
3	9759458	9759777	14347	3	11	0.0460008
3	9759790	9760743	14348	1	37	0.0256849
3	9760854	9761056	14349	1	5	6
3	9761677	9761903	14350	1	5	6
3	9761914	9762333	14351	1	34	33
3	9762411	9762511	14352	1	1	1
3	9762518	9762618	14353	1	1	1
3	9762793	9763252	14354	5	68	0.164538
3	9763317	9763723	14355	4	111	0.0466636
3	9763727	9764526	14356	5	74	0.121001
3	9764576	9764872	14357	1	10	10
3	9765016	9765554	14358	5	34	0.0732705
3	9765621	9765977	14359	1	19	18
3	9765981	9766116	14360	1	3	4
3	9766309	9766603	14361	1	6	7
3	9766612	9766783	14362	4	37	0.247403
3	9766810	9766910	14363	1	1	1
3	9766993	9767357	14364	1	14	0.0365854
3	9767443	9767543	14365	1	1	1
3	9767658	9767811	14366	1	2	2.25
3	9768002	9768157	14367	1	3	4
3	9768159	9768280	14368	1	2	2.25
3	9768307	9768620	14369	1	7	8
3	9768967	9769073	14370	1	3	4
3	9769248	9769417	14371	1	5	6
3	9769755	9770062	14372	2	11	1.04988
3	9770080	9770482	14373	2	23	0.0937888
3	9770551	9770651	14374	1	1	1
3	9770838	9771054	14375	1	7	8
3	9771181	9771304	14376	2	2	2.25
3	9771421	9771521	14377	1	1	1
3	9771752	9771852	14378	1	1	1
3	9771873	9772125	14379	2	6	7
3	9772239	9772375	14380	1	7	7
3	9772416	9772576	14381	1	2	2.25
3	9772626	9773121	14382	3	82	0.167388
3	9773280	9773468	14383	1	3	4
3	9773579	9773986	14384	1	10	11
3	9774323	9774745	14385	1	33	0.108333
3	9774849	9775405	14386	1	25	25
3	9775482	9775914	14387	2	39	0.192857
3	9776264	9776798	14388	2	23	0.0727595
3	9776951	9777285	14389	1	23	0.130435
3	9777353	9777544	14390	1	11	12
3	9778579	9778905	14391	1	9	10
3	9778909	9779009	14392	1	1	1
3	9779238	9779470	14393	1	4	5
3	9779674	9780245	14394	2	31	0.0586904
3	9780248	9780459	14395	2	5	6
3	9780492	9780729	14396	1	9	0.12
3	9780845	9781136	14397	1	5	0.027027
3	9781391	9781563	14398	2	9	10
3	9781689	9781859	14399	1	9	10
3	9781885	9782242	14400	1	25	25
3	9782292	9782392	14401	1	1	1
3	9782394	9782625	14402	1	22	19
3	9782628	9782728	14403	1	1	1
3	9782834	9784288	14404	3	116	0.0725807
3	9784313	9785045	14405	3	69	0.0928571
3	9785068	9785355	14406	1	26	0.106667
3	9785422	9785600	14407	1	173	132
3	9785627	9786337	14408	4	101	0.101995
3	9786405	9787181	14409	2	82	0.138158
3	9787276	9787597	14410	1	11	11
3	9787961	9788259	14411	1	15	16
3	9788264	9788909	14412	3	77	0.190378
3	9789002	9789103	14413	2	2	2.25
3	9789723	9789933	14414	1	7	8
3	9790596	9791220	14415	2	33	0.06
3	9791249	9791349	14416	1	1	1
3	9791490	9791590	14417	1	1	1
3	9791636	9791912	14418	1	12	0.0566038
3	9791938	9792208	14419	4	264	3.63602
3	9792286	9792386	14420	1	1	1
3	9792514	9792723	14421	1	4	5
3	9792786	9793327	14422	3	38	0.0892019
3	9793414	9794539	14423	3	134	0.0847701
3	9794696	9794840	14424	1	5	5
3	9794911	9795230	14425	2	10	0.0469075
3	9795270	9795370	14426	1	1	1
3	9795479	9796412	14427	4	68	0.0376932
3	9796584	9796859	14428	1	9	9
3	9796913	9797215	14429	2	14	0.029903
3	9797217	9797704	14430	1	30	31
3	9797713	9797881	14431	2	2	2.25
3	9798203	9799150	14432	4	64	0.0681436
3	9799292	9799870	14433	1	40	0.0575916
3	9800333	9800690	14434	1	11	11
3	9800841	9800951	14435	1	2	2.25
3	9801054	9801154	14436	1	1	1
3	9801251	9801464	14437	1	4	5
3	9801643	9801802	14438	1	2	2.25
3	9801848	9801948	14439	1	1	1
3	9802175	9802352	14440	1	4	5
3	9802686	9803722	14441	2	238	0.121439
3	9803854	9804306	14442	1	24	0.0163934
3	9804461	9804561	14443	1	1	1
3	9804730	9805757	14444	2	64	0.0533708
3	9805759	9807381	14445	6	63	0.0715028
3	9807416	9807558	14446	1	2	2.25
3	9807712	9808346	14447	2	17	0.131519
3	9808386	9808806	14448	3	12	0.0317401
3	9809115	9809300	14449	1	3	4
3	9809307	9809614	14450	1	11	12
3	9809648	9810170	14451	1	19	18
3	9810552	9811343	14452	8	136	0.143662
3	9811451	9811913	14453	3	45	0.174893
3	9811925	9812025	14454	1	1	1
3	9812458	9812558	14455	1	1	1
3	9812723	9812872	14456	2	4	0.0791925
3	9813062	9813162	14457	1	1	1
3	9813173	9813517	14458	3	13	0.0887612
3	9813622	9813785	14459	1	8	8
3	9813879	9814070	14460	2	9	0.134454
3	9814570	9814670	14461	1	1	1
3	9814716	9815322	14462	2	20	0.0405055
3	9815428	9815528	14463	1	1	1
3	9815550	9815778	14464	1	8	0.0471698
3	9816277	9816503	14465	1	6	7
3	9816524	9816624	14466	1	1	1
3	9816921	9817485	14467	2	43	0.0258303
3	9817490	9817601	14468	1	3	4
3	9817610	9817856	14469	2	12	0.0827299
3	9817986	9818086	14470	1	1	1
3	9818154	9818309	14471	1	2	2.25
3	9818410	9818673	14472	1	6	7
3	9818802	9818902	14473	1	1	1
3	9818924	9819415	14474	1	136	102
3	9819568	9819987	14475	1	15	15
3	9820084	9820271	14476	1	3	0.0125
3	9820332	9821241	14477	2	75	0.0813954
3	9821348	9821864	14478	5	45	0.0681901
3	9821930	9822369	14479	1	49	43
3	9822426	9823065	14480	1	38	0.0606695
3	9823135	9823285	14481	1	14	11
3	9823902	9824204	14482	1	6	0.0214286
3	9824414	9824609	14483	1	6	7
3	9824696	9824796	14484	1	1	1
3	9824849	9824955	14485	1	2	2.25
3	9825377	9825612	14486	1	9	9
3	9825653	9825839	14487	1	2	2.25
3	9825842	9826211	14488	4	16	0.0722503
3	9826581	9826844	14489	2	5	2.06119
3	9826907	9827155	14490	2	8	1.10509
3	9827197	9827297	14491	1	1	1
3	9827592	9828207	14492	5	36	0.07113
3	9828322	9828422	14493	1	1	1
3	9828461	9828561	14494	1	2	2
3	9828985	9829179	14495	1	3	4
3	9829202	9829351	14496	1	4	4
3	9829558	9829740	14497	1	4	5
3	9829844	9830089	14498	1	15	0.0632911
3	9830194	9830307	14499	1	3	4
3	9830486	9830768	14500	1	7	8
3	9830784	9830884	14501	1	1	1
3	9830911	9831030	14502	1	2	2.25
3	9831748	9831930	14503	1	2	2.25
3	9832123	9832223	14504	1	1	1
3	9832240	9832340	14505	1	1	1
3	9832350	9832572	14506	2	4	5
3	9832591	9833034	14507	1	31	0.0875912
3	9833052	9834405	14508	4	135	0.175683
3	9834434	9834578	14509	2	4	0.0678685
3	9834611	9835162	14510	3	73	0.159544
3	9835269	9836211	14511	1	41	38
3	9836393	9836493	14512	1	1	1
3	9836646	9836882	14513	1	12	13
3	9836931	9837094	14514	2	4	5
3	9837257	9837390	14515	1	2	2.25
3	9837507	9837771	14516	1	3	4
3	9837900	9839059	14517	5	208	0.111645
3	9839089	9839189	14518	1	1	1
3	9839190	9839750	14519	4	31	0.107835
3	9839907	9840340	14520	1	32	0.0818182
3	9840445	9840675	14521	1	10	0.047619
3	9840817	9841020	14522	1	3	4
3	9841067	9841175	14523	1	2	2.25
3	9841186	9841292	14524	1	6	6
3	9841311	9842015	14525	1	39	39
3	9842208	9843084	14526	2	49	0.0616626
3	9843093	9843220	14527	1	4	5
3	9843379	9843498	14528	1	2	2.25
3	9843587	9843806	14529	2	13	0.0601607
3	9844136	9844236	14530	1	1	1
3	9844251	9845359	14531	7	64	0.0829519
3	9845390	9845490	14532	1	1	1
3	9845503	9845978	14533	1	16	17
3	9846068	9846168	14534	1	1	1
3	9846268	9846767	14535	1	26	24
3	9846787	9847259	14536	1	10	11
3	9847287	9847492	14537	1	12	12
3	9847630	9848423	14538	2	32	0.0325285
3	9848530	9848630	14539	1	1	1
3	9848743	9848920	14540	1	4	5
3	9848929	9849029	14541	1	1	1
3	9849247	9849384	14542	1	4	4
3	9849504	9849611	14543	1	2	2.25
3	9849619	9850744	14544	5	120	0.0635678
3	9850751	9850851	14545	1	1	1
3	9851129	9851229	14546	1	1	1
3	9851358	9851458	14547	1	1	1
3	9851468	9851568	14548	1	1	1
3	9851876	9852757	14549	4	85	0.115923
3	9852773	9853371	14550	3	47	0.077113
